cve_ent,cve_mun,nom_mun,Pob_total,Pob_masculina,Pob_femenina
01,001,Aguascalientes,948990,462073,486917
01,002,Asientos,51536,25261,26275
01,003,Calvillo,58250,28563,29687
01,004,Cos�o,17000,8292,8708
01,005,Jes�s Mar�a,129929,64219,65710
01,006,Pabell�n de Arteaga,47646,23377,24269
01,007,Rinc�n de Romos,57369,28101,29268
01,008,San Jos� de Gracia,9552,4532,5020
01,009,Tepezal�,22485,11114,11371
01,010,El Llano,20853,10446,10407
01,011,San Francisco de los Romo,61997,30705,31292
02,001,Ensenada,443807,221307,222500
02,002,Mexicali,1049792,529248,520544
02,003,Tecate,108440,57130,51310
02,004,Tijuana,1922523,968740,953783
02,005,Playas de Rosarito,126890,64386,62504
02,006,San Quint�n,117568,59778,57790
03,001,Comond�,73021,36804,36217
03,002,Muleg�,64022,33071,30951
03,003,La Paz,292241,145803,146438
03,008,Los Cabos,351111,180944,170167
03,009,Loreto,18052,9257,8795
04,001,Calkin�,59232,29170,30062
04,002,Campeche,294077,141555,152522
04,003,Carmen,248845,123043,125802
04,004,Champot�n,78170,39030,39140
04,005,Hecelchak�n,31917,15713,16204
04,006,Hopelch�n,42140,21328,20812
04,007,Palizada,8683,4423,4260
04,008,Tenabo,11452,5797,5655
04,009,Esc�rcega,59923,29468,30455
04,010,Calakmul,31714,16101,15613
04,011,Candelaria,46913,23674,23239
04,012,Seybaplaya,15297,7637,7660
05,001,Abasolo,1022,535,487
05,002,Acu�a,163058,81943,81115
05,003,Allende,23056,11446,11610
05,004,Arteaga,29578,14955,14623
05,005,Candela,1643,843,800
05,006,Casta�os,29128,14596,14532
05,007,Cuatro Ci�negas,12715,6365,6350
05,008,Escobedo,3047,1529,1518
05,009,Francisco I. Madero,59035,29217,29818
05,010,Frontera,82409,41209,41200
05,011,General Cepeda,11898,6091,5807
05,012,Guerrero,1643,883,760
05,013,Hidalgo,1735,896,839
05,014,Jim�nez,9502,4857,4645
05,015,Ju�rez,1584,786,798
05,016,Lamadrid,1764,928,836
05,017,Matamoros,118337,58692,59645
05,018,Monclova,237951,118058,119893
05,019,Morelos,7928,3935,3993
05,020,M�zquiz,71627,35856,35771
05,021,Nadadores,6539,3243,3296
05,022,Nava,33129,16599,16530
05,023,Ocampo,9642,4992,4650
05,024,Parras,44472,22534,21938
05,025,Piedras Negras,176327,88711,87616
05,026,Progreso,3239,1634,1605
05,027,Ramos Arizpe,122243,62722,59521
05,028,Sabinas,64811,32237,32574
05,029,Sacramento,2471,1242,1229
05,030,Saltillo,879958,437792,442166
05,031,San Buenaventura,24759,12275,12484
05,032,San Juan de Sabinas,42260,20922,21338
05,033,San Pedro,101041,49949,51092
05,034,Sierra Mojada,6744,3527,3217
05,035,Torre�n,720848,351753,369095
05,036,Viesca,20305,10230,10075
05,037,Villa Uni�n,6188,3130,3058
05,038,Zaragoza,13135,6557,6578
06,001,Armer�a,27626,13940,13686
06,002,Colima,157048,76155,80893
06,003,Comala,21661,10893,10768
06,004,Coquimatl�n,20837,10484,10353
06,005,Cuauht�moc,31267,15729,15538
06,006,Ixtlahuac�n,5623,2887,2736
06,007,Manzanillo,191031,95117,95914
06,008,Minatitl�n,10231,5234,4997
06,009,Tecom�n,116305,57829,58476
06,010,Villa de �lvarez,149762,72354,77408
07,001,Acacoyagua,17994,8997,8997
07,002,Acala,21187,10414,10773
07,003,Acapetahua,26899,13185,13714
07,004,Altamirano,36160,18032,18128
07,005,Amat�n,24512,12328,12184
07,006,Amatenango de la Frontera,31735,15428,16307
07,007,Amatenango del Valle,11283,5373,5910
07,008,�ngel Albino Corzo,31947,15905,16042
07,009,Arriaga,41135,19954,21181
07,010,Bejucal de Ocampo,7365,3652,3713
07,011,Bella Vista,20157,10002,10155
07,012,Berrioz�bal,64632,31914,32718
07,013,Bochil,37263,18208,19055
07,014,El Bosque,24273,11711,12562
07,015,Cacahoat�n,50112,24427,25685
07,016,Catazaj�,17619,8882,8737
07,017,Cintalapa,88106,43677,44429
07,018,Coapilla,9900,4873,5027
07,019,Comit�n de Dom�nguez,166178,79440,86738
07,020,La Concordia,49920,25133,24787
07,021,Copainal�,22192,10846,11346
07,022,Chalchihuit�n,21915,10873,11042
07,023,Chamula,101967,46948,55019
07,024,Chanal,13678,6734,6944
07,025,Chapultenango,7472,3735,3737
07,026,Chenalh�,47371,23194,24177
07,027,Chiapa de Corzo,112075,55166,56909
07,028,Chiapilla,6156,3106,3050
07,029,Chicoas�n,5402,2701,2701
07,030,Chicomuselo,36785,18139,18646
07,031,Chil�n,137262,67317,69945
07,032,Escuintla,30896,15214,15682
07,033,Francisco Le�n,7245,3673,3572
07,034,Frontera Comalapa,80897,39159,41738
07,035,Frontera Hidalgo,14556,7176,7380
07,036,La Grandeza,7701,3765,3936
07,037,Huehuet�n,36333,17711,18622
07,038,Huixt�n,22975,11264,11711
07,039,Huitiup�n,27893,13995,13898
07,040,Huixtla,53242,26079,27163
07,041,La Independencia,46409,22577,23832
07,042,Ixhuat�n,11377,5539,5838
07,043,Ixtacomit�n,10961,5419,5542
07,044,Ixtapa,28999,14286,14713
07,045,Ixtapangajoya,6284,3122,3162
07,046,Jiquipilas,41063,20370,20693
07,047,Jitotol,24966,12427,12539
07,048,Ju�rez,21807,10772,11035
07,049,Larr�inzar,31259,15204,16055
07,050,La Libertad,5232,2607,2625
07,051,Mapastepec,46130,22781,23349
07,052,Las Margaritas,141027,68891,72136
07,053,Mazapa de Madero,7901,3895,4006
07,054,Mazat�n,28250,14017,14233
07,055,Metapa,5876,2756,3120
07,056,Mitontic,13755,6733,7022
07,057,Motozintla,76398,37425,38973
07,058,Nicol�s Ru�z,4765,2440,2325
07,059,Ocosingo,234661,115769,118892
07,060,Ocotepec,14088,6879,7209
07,061,Ocozocoautla de Espinosa,97397,48070,49327
07,062,Ostuac�n,18469,9188,9281
07,063,Osumacinta,3983,1979,2004
07,064,Oxchuc,54932,27514,27418
07,065,Palenque,132265,65076,67189
07,066,Pantelh�,26391,12950,13441
07,067,Pantepec,12266,6054,6212
07,068,Pichucalco,31919,15652,16267
07,069,Pijijiapan,51193,25111,26082
07,070,El Porvenir,12263,6104,6159
07,071,Villa Comaltitl�n,30297,15578,14719
07,072,Pueblo Nuevo Solistahuac�n,29636,14432,15204
07,073,Ray�n,10866,5348,5518
07,074,Reforma,44829,21908,22921
07,075,Las Rosas,28829,14134,14695
07,076,Sabanilla,29889,14921,14968
07,077,Salto de Agua,64251,31846,32405
07,078,San Crist�bal de las Casas,215874,102292,113582
07,079,San Fernando,41793,20872,20921
07,080,Siltepec,25937,13026,12911
07,081,Simojovel,52935,25888,27047
07,082,Sital�,15518,7624,7894
07,083,Socoltenango,19092,9413,9679
07,084,Solosuchiapa,8561,4344,4217
07,085,Soyal�,10890,5465,5425
07,086,Suchiapa,25627,12756,12871
07,087,Suchiate,41672,20481,21191
07,088,Sunuapa,2308,1175,1133
07,089,Tapachula,353706,171610,182096
07,090,Tapalapa,4547,2209,2338
07,091,Tapilula,13592,6562,7030
07,092,Tecpat�n,21426,10664,10762
07,093,Tenejapa,48162,23308,24854
07,094,Teopisca,49499,23944,25555
07,096,Tila,83505,41701,41804
07,097,Tonal�,91913,45281,46632
07,098,Totolapa,7211,3640,3571
07,099,La Trinitaria,83111,40112,42999
07,100,Tumbal�,38025,18507,19518
07,101,Tuxtla Guti�rrez,604147,287524,316623
07,102,Tuxtla Chico,41024,19777,21247
07,103,Tuzant�n,30302,14900,15402
07,104,Tzimol,16560,8118,8442
07,105,Uni�n Ju�rez,16008,7847,8161
07,106,Venustiano Carranza,67292,33499,33793
07,107,Villa Corzo,65643,32345,33298
07,108,Villaflores,109536,53808,55728
07,109,Yajal�n,40285,19590,20695
07,110,San Lucas,7526,3792,3734
07,111,Zinacant�n,45373,21115,24258
07,112,San Juan Cancuc,37948,18517,19431
07,113,Aldama,8480,4040,4440
07,114,Benem�rito de las Am�ricas,23603,11814,11789
07,115,Maravilla Tenejapa,14714,7332,7382
07,116,Marqu�s de Comillas,12892,6498,6394
07,117,Montecristo de Guerrero,8412,4215,4197
07,118,San Andr�s Duraznal,6047,2928,3119
07,119,Santiago el Pinar,4959,2451,2508
07,120,Capit�n Luis �ngel Vidal,4315,2274,2041
07,121,Rinc�n Chamula San Pedro,8718,4027,4691
07,122,El Parral,15587,7591,7996
07,123,Emiliano Zapata,10783,5371,5412
07,124,Mezcalapa,23847,11699,12148
07,125,Honduras de la Sierra,11650,5897,5753
08,001,Ahumada,14635,7377,7258
08,002,Aldama,26047,12842,13205
08,003,Allende,8487,4256,4231
08,004,Aquiles Serd�n,24344,13494,10850
08,005,Ascensi�n,26093,13231,12862
08,006,Bach�niva,5807,2942,2865
08,007,Balleza,16440,8142,8298
08,008,Batopilas de Manuel G�mez Mor�n,11270,5597,5673
08,009,Bocoyna,23351,10978,12373
08,010,Buenaventura,25146,12509,12637
08,011,Camargo,49499,24447,25052
08,012,Carich�,8113,3996,4117
08,013,Casas Grandes,11815,6025,5790
08,014,Coronado,2034,1059,975
08,015,Coyame del Sotol,1230,633,597
08,016,La Cruz,3704,1881,1823
08,017,Cuauht�moc,180638,88417,92221
08,018,Cusihuiriachi,5099,2660,2439
08,019,Chihuahua,937674,457240,480434
08,020,Ch�nipas,6222,3156,3066
08,021,Delicias,150506,73827,76679
08,022,Dr. Belisario Dom�nguez,2456,1244,1212
08,023,Galeana,6656,3299,3357
08,024,Santa Isabel,3791,1864,1927
08,025,G�mez Far�as,7023,3465,3558
08,026,Gran Morelos,2448,1251,1197
08,027,Guachochi,50180,24298,25882
08,028,Guadalupe,4237,2133,2104
08,029,Guadalupe y Calvo,50514,25178,25336
08,030,Guazapares,8196,4105,4091
08,031,Guerrero,35473,17702,17771
08,032,Hidalgo del Parral,116662,56247,60415
08,033,Huejotit�n,824,411,413
08,034,Ignacio Zaragoza,5196,2605,2591
08,035,Janos,11005,5760,5245
08,036,Jim�nez,40859,20188,20671
08,037,Ju�rez,1512450,756977,755473
08,038,Julimes,4980,2517,2463
08,039,L�pez,4122,2117,2005
08,040,Madera,25144,12406,12738
08,041,Maguarichi,1302,621,681
08,042,Manuel Benavides,1178,626,552
08,043,Matach�,2742,1414,1328
08,044,Matamoros,4314,2163,2151
08,045,Meoqui,44853,22381,22472
08,046,Morelos,7266,3665,3601
08,047,Moris,4447,2334,2113
08,048,Namiquipa,22712,11390,11322
08,049,Nonoava,2757,1377,1380
08,050,Nuevo Casas Grandes,65753,32139,33614
08,051,Ocampo,8127,4110,4017
08,052,Ojinaga,24534,12193,12341
08,053,Praxedis G. Guerrero,5111,2599,2512
08,054,Riva Palacio,7695,3893,3802
08,055,Rosales,16776,8415,8361
08,056,Rosario,2079,1082,997
08,057,San Francisco de Borja,2197,1152,1045
08,058,San Francisco de Conchos,2696,1401,1295
08,059,San Francisco del Oro,5004,2484,2520
08,060,Santa B�rbara,11582,5817,5765
08,061,Satev�,3414,1805,1609
08,062,Saucillo,29862,14828,15034
08,063,Tem�sachic,5320,2666,2654
08,064,El Tule,1448,726,722
08,065,Urique,17043,8358,8685
08,066,Uruachi,6512,3288,3224
08,067,Valle de Zaragoza,4775,2419,2356
09,002,Azcapotzalco,432205,204950,227255
09,003,Coyoac�n,614447,289110,325337
09,004,Cuajimalpa de Morelos,217686,104149,113537
09,005,Gustavo A. Madero,1173351,563874,609477
09,006,Iztacalco,404695,192352,212343
09,007,Iztapalapa,1835486,887651,947835
09,008,La Magdalena Contreras,247622,118287,129335
09,009,Milpa Alta,152685,74371,78314
09,010,�lvaro Obreg�n,759137,361007,398130
09,011,Tl�huac,392313,190190,202123
09,012,Tlalpan,699928,334877,365051
09,013,Xochimilco,442178,215452,226726
09,014,Benito Ju�rez,434153,202121,232032
09,015,Cuauht�moc,545884,260951,284933
09,016,Miguel Hidalgo,414470,195467,219003
09,017,Venustiano Carranza,443704,210118,233586
10,001,Canatl�n,31454,15651,15803
10,002,Canelas,4321,2210,2111
10,003,Coneto de Comonfort,4084,2064,2020
10,004,Cuencam�,34955,17515,17440
10,005,Durango,688697,335412,353285
10,006,General Sim�n Bol�var,10038,4981,5057
10,007,G�mez Palacio,372750,184537,188213
10,008,Guadalupe Victoria,36695,18060,18635
10,009,Guanacev�,9869,5153,4716
10,010,Hidalgo,3843,1936,1907
10,011,Ind�,4748,2374,2374
10,012,Lerdo,163313,80856,82457
10,013,Mapim�,26932,13470,13462
10,014,Mezquital,48583,23858,24725
10,015,Nazas,12894,6525,6369
10,016,Nombre de Dios,19060,9508,9552
10,017,Ocampo,8003,4092,3911
10,018,El Oro,10384,5183,5201
10,019,Ot�ez,4924,2592,2332
10,020,P�nuco de Coronado,12656,6303,6353
10,021,Pe��n Blanco,11118,5612,5506
10,022,Poanas,25623,12619,13004
10,023,Pueblo Nuevo,51269,25382,25887
10,024,Rodeo,12818,6504,6314
10,025,San Bernardo,2837,1529,1308
10,026,San Dimas,17333,8871,8462
10,027,San Juan de Guadalupe,5251,2621,2630
10,028,San Juan del R�o,12013,5921,6092
10,029,San Luis del Cordero,2103,1066,1037
10,030,San Pedro del Gallo,1633,851,782
10,031,Santa Clara,6727,3354,3373
10,032,Santiago Papasquiaro,49207,24947,24260
10,033,S�chil,6917,3393,3524
10,034,Tamazula,26300,13506,12794
10,035,Tepehuanes,11378,5749,5629
10,036,Tlahualilo,21143,10537,10606
10,037,Topia,9320,4759,4561
10,038,Vicente Guerrero,23476,11480,11996
10,039,Nuevo Ideal,27981,13885,14096
11,001,Abasolo,92040,44853,47187
11,002,Ac�mbaro,108697,52208,56489
11,003,San Miguel de Allende,174615,83077,91538
11,004,Apaseo el Alto,63392,30550,32842
11,005,Apaseo el Grande,117883,57253,60630
11,006,Atarjea,5296,2583,2713
11,007,Celaya,521169,253045,268124
11,008,Manuel Doblado,41240,19777,21463
11,009,Comonfort,82216,38733,43483
11,010,Coroneo,11083,5270,5813
11,011,Cortazar,97928,47535,50393
11,012,Cuer�maro,30857,14867,15990
11,013,Doctor Mora,27390,13133,14257
11,014,Dolores Hidalgo Cuna de la Independencia Nacional,163038,76711,86327
11,015,Guanajuato,194500,94038,100462
11,016,Huan�maro,21128,9991,11137
11,017,Irapuato,592953,290770,302183
11,018,Jaral del Progreso,38782,18847,19935
11,019,Jer�cuaro,49517,23614,25903
11,020,Le�n,1721215,846673,874542
11,021,Morole�n,47261,22702,24559
11,022,Ocampo,26383,13502,12881
11,023,P�njamo,154960,74417,80543
11,024,Pueblo Nuevo,12403,5921,6482
11,025,Pur�sima del Rinc�n,83842,41334,42508
11,026,Romita,65766,32253,33513
11,027,Salamanca,273417,132278,141139
11,028,Salvatierra,94126,45447,48679
11,029,San Diego de la Uni�n,41054,19245,21809
11,030,San Felipe,119793,58087,61706
11,031,San Francisco del Rinc�n,130871,63982,66889
11,032,San Jos� Iturbide,89558,43419,46139
11,033,San Luis de la Paz,128536,60652,67884
11,034,Santa Catarina,5723,2693,3030
11,035,Santa Cruz de Juventino Rosas,82340,39162,43178
11,036,Santiago Maravat�o,6714,3219,3495
11,037,Silao de la Victoria,203556,100073,103483
11,038,Tarandacuao,11304,5494,5810
11,039,Tarimoro,35905,17400,18505
11,040,Tierra Blanca,20007,9660,10347
11,041,Uriangato,61494,29632,31862
11,042,Valle de Santiago,150054,72304,77750
11,043,Victoria,21253,9935,11318
11,044,Villagr�n,65791,31987,33804
11,045,Xich�,11143,5270,5873
11,046,Yuriria,68741,32858,35883
12,001,Acapulco de Ju�rez,779566,371794,407772
12,002,Ahuacuotzingo,25205,11762,13443
12,003,Ajuchitl�n del Progreso,37655,18378,19277
12,004,Alcozauca de Guerrero,21225,9895,11330
12,005,Alpoyeca,7813,3702,4111
12,006,Apaxtla,11112,5403,5709
12,007,Arcelia,33267,16059,17208
12,008,Atenango del R�o,9147,4412,4735
12,009,Atlamajalcingo del Monte,5811,2715,3096
12,010,Atlixtac,28491,13506,14985
12,011,Atoyac de �lvarez,60680,29479,31201
12,012,Ayutla de los Libres,69123,33478,35645
12,013,Azoy�,15099,7387,7712
12,014,Benito Ju�rez,15442,7568,7874
12,015,Buenavista de Cu�llar,12982,6250,6732
12,016,Coahuayutla de Jos� Mar�a Izazaga,12408,6259,6149
12,017,Cocula,15579,7631,7948
12,018,Copala,14463,6984,7479
12,019,Copalillo,15598,7476,8122
12,020,Copanatoyac,21648,10030,11618
12,021,Coyuca de Ben�tez,73056,35515,37541
12,022,Coyuca de Catal�n,38554,19025,19529
12,023,Cuajinicuilapa,26627,13184,13443
12,024,Cual�c,7874,3776,4098
12,025,Cuautepec,17024,8269,8755
12,026,Cuetzala del Progreso,8272,4092,4180
12,027,Cutzamala de Pinz�n,20537,10188,10349
12,028,Chilapa de �lvarez,123722,57741,65981
12,029,Chilpancingo de los Bravo,283354,134497,148857
12,030,Florencio Villarreal,22250,10907,11343
12,031,General Canuto A. Neri,6278,3055,3223
12,032,General Heliodoro Castillo,37254,18254,19000
12,033,Huamuxtitl�n,17488,8292,9196
12,034,Huitzuco de los Figueroa,36593,17509,19084
12,035,Iguala de la Independencia,154173,73936,80237
12,036,Igualapa,11739,5599,6140
12,037,Ixcateopan de Cuauht�moc,6138,2998,3140
12,038,Zihuatanejo de Azueta,126001,61437,64564
12,039,Juan R. Escudero,26093,12761,13332
12,040,Leonardo Bravo,26357,12797,13560
12,041,Malinaltepec,29625,13887,15738
12,042,M�rtir de Cuilapan,18613,8687,9926
12,043,Metlat�noc,18859,8775,10084
12,044,Mochitl�n,12402,6024,6378
12,045,Olinal�,28446,13509,14937
12,046,Ometepec,68207,33041,35166
12,047,Pedro Ascencio Alquisiras,7076,3352,3724
12,048,Petatl�n,44583,21892,22691
12,049,Pilcaya,12753,6243,6510
12,050,Pungarabato,38482,18789,19693
12,051,Quechultenango,36143,17348,18795
12,052,San Luis Acatl�n,46270,22643,23627
12,053,San Marcos,50124,24574,25550
12,054,San Miguel Totolapan,24139,11867,12272
12,055,Taxco de Alarc�n,105586,50365,55221
12,056,Tecoanapa,46063,22588,23475
12,057,T�cpan de Galeana,65237,32401,32836
12,058,Teloloapan,53817,25685,28132
12,059,Tepecoacuilco de Trujano,30806,14840,15966
12,060,Tetipac,13552,6598,6954
12,061,Tixtla de Guerrero,43171,20607,22564
12,062,Tlacoachistlahuaca,22781,10611,12170
12,063,Tlacoapa,10092,4733,5359
12,064,Tlalchapa,11681,5820,5861
12,065,Tlalixtaquilla de Maldonado,7602,3700,3902
12,066,Tlapa de Comonfort,96125,45021,51104
12,067,Tlapehuala,22209,10875,11334
12,068,La Uni�n de Isidoro Montes de Oca,26349,13361,12988
12,069,Xalpatl�huac,11966,5421,6545
12,070,Xochihuehuetl�n,7862,3740,4122
12,071,Xochistlahuaca,29891,14260,15631
12,072,Zapotitl�n Tablas,12004,5829,6175
12,073,Zir�ndaro,18031,9079,8952
12,074,Zitlala,21977,10051,11926
12,075,Eduardo Neri,53126,25725,27401
12,076,Acatepec,40197,19540,20657
12,077,Marquelia,14280,7027,7253
12,078,Cochoapa el Grande,21241,9929,11312
12,079,Jos� Joaqu�n de Herrera,18381,8791,9590
12,080,Juchit�n,7559,3818,3741
12,081,Iliatenco,11679,5566,6113
13,001,Acatl�n,22268,10705,11563
13,002,Acaxochitl�n,46065,21717,24348
13,003,Actopan,61002,29077,31925
13,004,Agua Blanca de Iturbide,10313,4913,5400
13,005,Ajacuba,18872,9108,9764
13,006,Alfajayucan,19162,9198,9964
13,007,Almoloya,12546,6070,6476
13,008,Apan,46681,22288,24393
13,009,El Arenal,19836,9575,10261
13,010,Atitalaquia,31525,15481,16044
13,011,Atlapexco,19812,9511,10301
13,012,Atotonilco el Grande,30135,14261,15874
13,013,Atotonilco de Tula,62470,30414,32056
13,014,Calnali,16150,7744,8406
13,015,Cardonal,19431,9308,10123
13,016,Cuautepec de Hinojosa,60421,28866,31555
13,017,Chapantongo,12967,6277,6690
13,018,Chapulhuac�n,22903,11262,11641
13,019,Chilcuautla,18909,9190,9719
13,020,Eloxochitl�n,2593,1239,1354
13,021,Emiliano Zapata,15175,7338,7837
13,022,Epazoyucan,16285,7879,8406
13,023,Francisco I. Madero,36248,17296,18952
13,024,Huasca de Ocampo,17607,8319,9288
13,025,Huautla,20673,9861,10812
13,026,Huazalingo,12766,6195,6571
13,027,Huehuetla,22846,11016,11830
13,028,Huejutla de Reyes,126781,61321,65460
13,029,Huichapan,47425,22780,24645
13,030,Ixmiquilpan,98654,46440,52214
13,031,Jacala de Ledezma,12290,5860,6430
13,032,Jaltoc�n,10523,5138,5385
13,033,Ju�rez Hidalgo,2895,1370,1525
13,034,Lolotla,9474,4577,4897
13,035,Metepec,13078,6185,6893
13,036,San Agust�n Metzquititl�n,9449,4582,4867
13,037,Metztitl�n,20962,10074,10888
13,038,Mineral del Chico,8878,4301,4577
13,039,Mineral del Monte,14324,6817,7507
13,040,La Misi�n,9819,4757,5062
13,041,Mixquiahuala de Ju�rez,47222,22625,24597
13,042,Molango de Escamilla,11578,5685,5893
13,043,Nicol�s Flores,6265,3036,3229
13,044,Nopala de Villagr�n,16948,8237,8711
13,045,Omitl�n de Ju�rez,9295,4422,4873
13,046,San Felipe Orizatl�n,38492,18728,19764
13,047,Pacula,4748,2230,2518
13,048,Pachuca de Soto,314331,149559,164772
