cve_ent,cve_mun,nom_mun,Pob_total,Pob_masculina,Pob_femenina
13,049,Pisaflores,18723,9109,9614
13,050,Progreso de Obreg�n,23641,11165,12476
13,051,Mineral de la Reforma,202749,96259,106490
13,052,San Agust�n Tlaxiaca,38891,18950,19941
13,053,San Bartolo Tutotepec,17699,8737,8962
13,054,San Salvador,36796,17869,18927
13,055,Santiago de Anaya,18329,8946,9383
13,056,Santiago Tulantepec de Lugo Guerrero,39561,18646,20915
13,057,Singuilucan,15142,7379,7763
13,058,Tasquillo,17441,8146,9295
13,059,Tecozautla,38010,18137,19873
13,060,Tenango de Doria,17503,8395,9108
13,061,Tepeapulco,56245,26940,29305
13,062,Tepehuac�n de Guerrero,31235,15568,15667
13,063,Tepeji del R�o de Ocampo,90546,44062,46484
13,064,Tepetitl�n,10830,5255,5575
13,065,Tetepango,11768,5740,6028
13,066,Villa de Tezontepec,13032,6326,6706
13,067,Tezontepec de Aldama,55134,27089,28045
13,068,Tianguistengo,14340,7018,7322
13,069,Tizayuca,168302,82047,86255
13,070,Tlahuelilpan,19067,9304,9763
13,071,Tlahuiltepa,9086,4411,4675
13,072,Tlanalapa,11113,5366,5747
13,073,Tlanchinol,37722,18477,19245
13,074,Tlaxcoapan,28626,13906,14720
13,075,Tolcayuca,21362,10304,11058
13,076,Tula de Allende,115107,55588,59519
13,077,Tulancingo de Bravo,168369,79767,88602
13,078,Xochiatipan,18260,8843,9417
13,079,Xochicoatl�n,7015,3454,3561
13,080,Yahualica,24674,12060,12614
13,081,Zacualtip�n de �ngeles,38155,18137,20018
13,082,Zapotl�n de Ju�rez,21443,10342,11101
13,083,Zempoala,57906,27906,30000
13,084,Zimap�n,39927,18899,21028
14,001,Acatic,23175,11383,11792
14,002,Acatl�n de Ju�rez,25250,13244,12006
14,003,Ahualulco de Mercado,23630,11784,11846
14,004,Amacueca,5743,2776,2967
14,005,Amatit�n,16490,8184,8306
14,006,Ameca,60386,29564,30822
14,007,San Juanito de Escobedo,9433,4720,4713
14,008,Arandas,80609,39492,41117
14,009,El Arenal,21115,10345,10770
14,010,Atemajac de Brizuela,7758,3847,3911
14,011,Atengo,5599,2833,2766
14,012,Atenguillo,4176,2055,2121
14,013,Atotonilco el Alto,64009,31571,32438
14,014,Atoyac,8689,4214,4475
14,015,Autl�n de Navarro,64931,31886,33045
14,016,Ayotl�n,41552,20364,21188
14,017,Ayutla,12880,6414,6466
14,018,La Barca,67937,32851,35086
14,019,Bola�os,7043,3502,3541
14,020,Cabo Corrientes,10940,5644,5296
14,021,Casimiro Castillo,20548,10194,10354
14,022,Cihuatl�n,40139,19979,20160
14,023,Zapotl�n el Grande,115141,56188,58953
14,024,Cocula,29267,14395,14872
14,025,Colotl�n,19689,9482,10207
14,026,Concepci�n de Buenos Aires,6334,3198,3136
14,027,Cuautitl�n de Garc�a Barrag�n,18370,9347,9023
14,028,Cuautla,2166,1057,1109
14,029,Cuqu�o,17820,8655,9165
14,030,Chapala,55196,26815,28381
14,031,Chimaltit�n,3270,1624,1646
14,032,Chiquilistl�n,5983,2975,3008
14,033,Degollado,21226,10263,10963
14,034,Ejutla,1981,1007,974
14,035,Encarnaci�n de D�az,53039,25567,27472
14,036,Etzatl�n,20011,9784,10227
14,037,El Grullo,25920,12626,13294
14,038,Guachinango,4199,2154,2045
14,039,Guadalajara,1385629,666997,718632
14,040,Hostotipaquillo,8732,4368,4364
14,041,Huej�car,5920,2907,3013
14,042,Huejuquilla el Alto,10015,4838,5177
14,043,La Huerta,23258,11626,11632
14,044,Ixtlahuac�n de los Membrillos,67969,33422,34547
14,045,Ixtlahuac�n del R�o,20465,9976,10489
14,046,Jalostotitl�n,32678,16012,16666
14,047,Jamay,24894,12464,12430
14,048,Jes�s Mar�a,18982,8874,10108
14,049,Jilotl�n de los Dolores,9425,5053,4372
14,050,Jocotepec,47105,23229,23876
14,051,Juanacatl�n,30855,15259,15596
14,052,Juchitl�n,5534,2669,2865
14,053,Lagos de Moreno,172403,83977,88426
14,054,El Lim�n,5368,2670,2698
14,055,Magdalena,21781,10589,11192
14,056,Santa Mar�a del Oro,1815,914,901
14,057,La Manzanilla de la Paz,4099,2002,2097
14,058,Mascota,14451,7039,7412
14,059,Mazamitla,14043,6760,7283
14,060,Mexticac�n,5307,2447,2860
14,061,Mezquitic,22083,10615,11468
14,062,Mixtl�n,3638,1817,1821
14,063,Ocotl�n,106050,51775,54275
14,064,Ojuelos de Jalisco,33588,16258,17330
14,065,Pihuamo,11386,5674,5712
14,066,Poncitl�n,53659,26380,27279
14,067,Puerto Vallarta,291839,146187,145652
14,068,Villa Purificaci�n,11303,5695,5608
14,069,Quitupan,7734,3677,4057
14,070,El Salto,232852,121690,111162
14,071,San Crist�bal de la Barranca,2924,1465,1459
14,072,San Diego de Alejandr�a,7609,3739,3870
14,073,San Juan de los Lagos,72230,35728,36502
14,074,San Juli�n,16792,8051,8741
14,075,San Marcos,3791,1893,1898
14,076,San Mart�n de Bola�os,3095,1510,1585
14,077,San Mart�n Hidalgo,28102,13801,14301
14,078,San Miguel el Alto,31965,15549,16416
14,079,G�mez Far�as,16431,8078,8353
14,080,San Sebasti�n del Oeste,5086,2635,2451
14,081,Santa Mar�a de los �ngeles,3515,1716,1799
14,082,Sayula,37186,17984,19202
14,083,Tala,87690,43517,44173
14,084,Talpa de Allende,14997,7494,7503
14,085,Tamazula de Gordiano,38955,19120,19835
14,086,Tapalpa,21245,10561,10684
14,087,Tecalitl�n,16705,8256,8449
14,088,Tecolotl�n,16603,8231,8372
14,089,Techaluta de Montenegro,4072,2011,2061
14,090,Tenamaxtl�n,7302,3574,3728
14,091,Teocaltiche,39839,19159,20680
14,092,Teocuitatl�n de Corona,11039,5495,5544
14,093,Tepatitl�n de Morelos,150190,73710,76480
14,094,Tequila,44353,21891,22462
14,095,Teuchitl�n,9647,4709,4938
14,096,Tizap�n el Alto,22758,11179,11579
14,097,Tlajomulco de Z��iga,727750,360342,367408
14,098,San Pedro Tlaquepaque,687127,338844,348283
14,099,Tolim�n,11219,5565,5654
14,100,Tomatl�n,36316,18444,17872
14,101,Tonal�,569913,281695,288218
14,102,Tonaya,5961,2898,3063
14,103,Tonila,7565,3769,3796
14,104,Totatiche,4180,2115,2065
14,105,Tototl�n,23573,11562,12011
14,106,Tuxcacuesco,5482,2784,2698
14,107,Tuxcueca,6702,3247,3455
14,108,Tuxpan,37518,18352,19166
14,109,Uni�n de San Antonio,19069,9323,9746
14,110,Uni�n de Tula,13799,6684,7115
14,111,Valle de Guadalupe,6627,3269,3358
14,112,Valle de Ju�rez,6151,2990,3161
14,113,San Gabriel,16548,8197,8351
14,114,Villa Corona,19063,9490,9573
14,115,Villa Guerrero,5525,2762,2763
14,116,Villa Hidalgo,20088,9670,10418
14,117,Ca�adas de Obreg�n,4388,2191,2197
14,118,Yahualica de Gonz�lez Gallo,22394,10713,11681
14,119,Zacoalco de Torres,30472,15362,15110
14,120,Zapopan,1476491,720592,755899
14,121,Zapotiltic,33713,16627,17086
14,122,Zapotitl�n de Vadillo,7466,3774,3692
14,123,Zapotl�n del Rey,19279,9499,9780
14,124,Zapotlanejo,64806,31882,32924
14,125,San Ignacio Cerro Gordo,18341,8914,9427
15,001,Acambay de Ru�z Casta�eda,67872,32617,35255
15,002,Acolman,171507,86228,85279
15,003,Aculco,49266,24089,25177
15,004,Almoloya de Alquisiras,15333,7281,8052
15,005,Almoloya de Ju�rez,174587,87130,87457
15,006,Almoloya del R�o,12694,6150,6544
15,007,Amanalco,23675,11534,12141
15,008,Amatepec,25244,12247,12997
15,009,Amecameca,53441,25440,28001
15,010,Apaxco,31898,15633,16265
15,011,Atenco,75489,37052,38437
15,012,Atizap�n,12984,6287,6697
15,013,Atizap�n de Zaragoza,523674,253429,270245
15,014,Atlacomulco,109384,52218,57166
15,015,Atlautla,31900,15585,16315
15,016,Axapusco,29128,14287,14841
15,017,Ayapango,10053,4810,5243
15,018,Calimaya,68489,33388,35101
15,019,Capulhuac,36921,17778,19143
15,020,Coacalco de Berrioz�bal,293444,141107,152337
15,021,Coatepec Harinas,38643,18560,20083
15,022,Cocotitl�n,15107,7350,7757
15,023,Coyotepec,40885,19992,20893
15,024,Cuautitl�n,178847,87666,91181
15,025,Chalco,400057,193129,206928
15,026,Chapa de Mota,31737,15524,16213
15,027,Chapultepec,12772,6165,6607
15,028,Chiautla,30045,14668,15377
15,029,Chicoloapan,200750,97195,103555
15,030,Chiconcuac,27692,13548,14144
15,031,Chimalhuac�n,705193,344571,360622
15,032,Donato Guerra,37436,18391,19045
15,033,Ecatepec de Morelos,1645352,798549,846803
15,034,Ecatzingo,10827,5321,5506
15,035,Huehuetoca,163244,80016,83228
15,036,Hueypoxtla,46757,23108,23649
15,037,Huixquilucan,284965,136466,148499
15,038,Isidro Fabela,11929,5817,6112
15,039,Ixtapaluca,542211,263083,279128
15,040,Ixtapan de la Sal,36911,17676,19235
15,041,Ixtapan del Oro,6475,3215,3260
15,042,Ixtlahuaca,160139,76775,83364
15,043,Xalatlaco,30687,14952,15735
15,044,Jaltenco,28217,13645,14572
15,045,Jilotepec,87671,42810,44861
15,046,Jilotzingo,19877,9719,10158
15,047,Jiquipilco,76826,36464,40362
15,048,Jocotitl�n,69264,33245,36019
15,049,Joquicingo,15428,7543,7885
15,050,Juchitepec,27116,13143,13973
15,051,Lerma,170327,83968,86359
15,052,Malinalco,28155,13833,14322
15,053,Melchor Ocampo,61220,29907,31313
15,054,Metepec,242307,115997,126310
15,055,Mexicaltzingo,13807,6753,7054
15,056,Morelos,33164,15970,17194
15,057,Naucalpan de Ju�rez,834434,402495,431939
15,058,Nezahualc�yotl,1077208,519922,557286
15,059,Nextlalpan,57082,27988,29094
15,060,Nicol�s Romero,430601,209774,220827
15,061,Nopaltepec,10351,5090,5261
15,062,Ocoyoacac,72103,35221,36882
15,063,Ocuilan,36223,17645,18578
15,064,El Oro,36937,17918,19019
15,065,Otumba,36331,18197,18134
15,066,Otzoloapan,4891,2397,2494
15,067,Otzolotepec,88783,43447,45336
15,068,Ozumba,30785,14752,16033
15,069,Papalotla,4862,2338,2524
15,070,La Paz,304088,148202,155886
15,071,Polotitl�n,14985,7329,7656
15,072,Ray�n,15972,7749,8223
15,073,San Antonio la Isla,31962,15421,16541
15,074,San Felipe del Progreso,144924,69328,75596
15,075,San Mart�n de las Pir�mides,29182,14268,14914
15,076,San Mateo Atenco,97418,47481,49937
15,077,San Sim�n de Guerrero,6692,3253,3439
15,078,Santo Tom�s,9729,4836,4893
15,079,Soyaniquilpan de Ju�rez,14323,7103,7220
15,080,Sultepec,24145,11438,12707
15,081,Tec�mac,547503,265520,281983
15,082,Tejupilco,79282,38008,41274
15,083,Temamatla,14130,6928,7202
15,084,Temascalapa,43593,21374,22219
15,085,Temascalcingo,66414,31897,34517
15,086,Temascaltepec,35014,17189,17825
15,087,Temoaya,105766,51532,54234
15,088,Tenancingo,104677,51227,53450
15,089,Tenango del Aire,11359,5552,5807
15,090,Tenango del Valle,90518,44490,46028
15,091,Teoloyucan,65459,31939,33520
15,092,Teotihuac�n,58507,28195,30312
15,093,Tepetlaoxtoc,32564,15906,16658
15,094,Tepetlixpa,20500,9946,10554
15,095,Tepotzotl�n,103696,50708,52988
15,096,Tequixquiac,39489,19329,20160
15,097,Texcaltitl�n,18482,8945,9537
15,098,Texcalyacac,5736,2821,2915
15,099,Texcoco,277562,134940,142622
15,100,Tezoyuca,47044,23237,23807
15,101,Tianguistenco,84259,40847,43412
15,102,Timilpan,16414,7861,8553
15,103,Tlalmanalco,49196,23574,25622
15,104,Tlalnepantla de Baz,672202,327017,345185
15,105,Tlatlaya,31762,15626,16136
15,106,Toluca,910608,439173,471435
15,107,Tonatico,12912,6235,6677
15,108,Tultepec,157645,77132,80513
15,109,Tultitl�n,516341,251638,264703
15,110,Valle de Bravo,61590,30076,31514
15,111,Villa de Allende,53275,25894,27381
15,112,Villa del Carb�n,51498,25567,25931
15,113,Villa Guerrero,69086,33859,35227
15,114,Villa Victoria,108196,53139,55057
15,115,Xonacatl�n,54633,26758,27875
15,116,Zacazonapan,5109,2576,2533
15,117,Zacualpan,13522,6456,7066
15,118,Zinacantepec,203872,99506,104366
15,119,Zumpahuac�n,18833,9088,9745
15,120,Zumpango,280455,136971,143484
15,121,Cuautitl�n Izcalli,555163,268956,286207
15,122,Valle de Chalco Solidaridad,391731,190674,201057
15,123,Luvianos,28822,14087,14735
15,124,San Jos� del Rinc�n,100082,49033,51049
15,125,Tonanitla,14883,7253,7630
16,001,Acuitzio,11301,5493,5808
16,002,Aguililla,14754,7335,7419
16,003,�lvaro Obreg�n,23000,11224,11776
16,004,Angamacutiro,14943,7195,7748
16,005,Angangueo,10892,5274,5618
16,006,Apatzing�n,126191,62153,64038
16,007,Aporo,3529,1667,1862
16,008,Aquila,24676,12429,12247
16,009,Ario,36268,17832,18436
16,010,Arteaga,20332,10058,10274
16,011,Brise�as,11681,5670,6011
16,012,Buenavista,45538,23007,22531
16,013,Car�cuaro,9176,4611,4565
16,014,Coahuayana,17022,8724,8298
16,015,Coalcom�n de V�zquez Pallares,19633,9790,9843
16,016,Coeneo,20965,9923,11042
16,017,Contepec,35070,16944,18126
16,018,Cop�ndaro,9484,4593,4891
16,019,Cotija,20198,9780,10418
16,020,Cuitzeo,29910,14304,15606
16,021,Charapan,13539,6436,7103
16,022,Charo,25138,13622,11516
16,023,Chavinda,10417,5068,5349
16,024,Cher�n,20586,9953,10633
16,025,Chilchota,40560,19663,20897
16,026,Chinicuila,4773,2484,2289
16,027,Chuc�ndiro,4944,2387,2557
16,028,Churintzio,5233,2527,2706
16,029,Churumuco,12342,6014,6328
16,030,Ecuandureo,11850,5551,6299
16,031,Epitacio Huerta,16112,7769,8343
16,032,Erongar�cuaro,15715,7630,8085
16,033,Gabriel Zamora,21466,10591,10875
16,034,Hidalgo,125712,60614,65098
16,035,La Huacana,30627,15173,15454
16,036,Huandacareo,11644,5574,6070
16,037,Huaniqueo,7945,3738,4207
16,038,Huetamo,41973,20664,21309
16,039,Huiramba,9015,4344,4671
16,040,Indaparapeo,18385,8998,9387
16,041,Irimbo,16043,7671,8372
16,042,Ixtl�n,14302,7017,7285
16,043,Jacona,68781,33339,35442
16,044,Jim�nez,12946,6281,6665
16,045,Jiquilpan,36158,17236,18922
16,046,Ju�rez,14936,7316,7620
16,047,Jungapeo,19834,9832,10002
16,048,Lagunillas,5745,2813,2932
16,049,Madero,19086,9629,9457
16,050,Maravat�o,89311,43191,46120
16,051,Marcos Castellanos,13983,6742,7241
16,052,L�zaro C�rdenas,196003,97484,98519
16,053,Morelia,849053,407129,441924
16,054,Morelos,7983,3787,4196
16,055,M�gica,45732,22403,23329
16,056,Nahuatzen,32598,15962,16636
16,057,Nocup�taro,8196,4031,4165
16,058,Nuevo Parangaricutiro,20981,10313,10668
16,059,Nuevo Urecho,9027,4556,4471
16,060,Numar�n,9437,4596,4841
16,061,Ocampo,24774,12202,12572
16,062,Pajacuar�n,21028,10210,10818
16,063,Panind�cuaro,14889,7176,7713
16,064,Par�cuaro,26832,13472,13360
16,065,Paracho,39657,19255,20402
16,066,P�tzcuaro,98382,47220,51162
16,067,Penjamillo,16621,7860,8761
16,068,Perib�n,29389,14773,14616
16,069,La Piedad,106490,51481,55009
16,070,Pur�pero,15503,7593,7910
16,071,Puru�ndiro,69260,33311,35949
16,072,Quer�ndaro,13961,6810,7151
16,073,Quiroga,27176,12923,14253
16,074,Cojumatl�n de R�gules,10553,5321,5232
16,075,Los Reyes,78935,38758,40177
16,076,Sahuayo,78477,37897,40580
16,077,San Lucas,17677,8750,8927
16,078,Santa Ana Maya,12812,6117,6695
16,079,Salvador Escalante,49896,24402,25494
16,080,Senguio,19833,9425,10408
16,081,Susupuato,9076,4459,4617
16,082,Tac�mbaro,79540,38966,40574
16,083,Tanc�taro,33453,16736,16717
16,084,Tangamandapio,31716,15486,16230
16,085,Tanganc�cuaro,35256,17182,18074
16,086,Tanhuato,15534,7503,8031
16,087,Taretan,15589,7676,7913
16,088,Tar�mbaro,114513,55749,58764
16,089,Tepalcatepec,24074,12010,12064
16,090,Tingambato,16325,7936,8389
16,091,Ting�ind�n,14934,7175,7759
16,092,Tiquicheo de Nicol�s Romero,12836,6292,6544
16,093,Tlalpujahua,28556,13413,15143
16,094,Tlazazalca,6420,3112,3308
16,095,Tocumbo,12325,6075,6250
16,096,Tumbiscat�o,5971,3013,2958
16,097,Turicato,29056,14143,14913
16,098,Tuxpan,25757,12493,13264
16,099,Tuzantla,14329,7044,7285
16,100,Tzintzuntzan,14911,7133,7778
16,101,Tzitzio,8855,4427,4428
16,102,Uruapan,356786,172310,184476
16,103,Venustiano Carranza,23469,11241,12228
16,104,Villamar,15864,7631,8233
16,105,Vista Hermosa,20982,10359,10623
16,106,Yur�cuaro,32303,15671,16632
16,107,Zacapu,76829,36886,39943
16,108,Zamora,204860,98819,106041
16,109,Zin�paro,3232,1553,1679
16,110,Zinap�cuaro,49005,23660,25345
16,111,Ziracuaretiro,18402,9061,9341
16,112,Zit�cuaro,157056,75453,81603
16,113,Jos� Sixto Verduzco,26213,12584,13629
17,001,Amacuzac,17598,8449,9149
17,002,Atlatlahucan,25232,12266,12966
17,003,Axochiapan,39174,19288,19886
17,004,Ayala,89834,43542,46292
17,005,Coatl�n del R�o,10520,4738,5782
17,006,Cuautla,187118,89783,97335
17,007,Cuernavaca,378476,178729,199747
17,008,Emiliano Zapata,107053,52008,55045
17,009,Huitzilac,24515,11976,12539
17,010,Jantetelco,18402,8998,9404
17,011,Jiutepec,215357,103119,112238
17,012,Jojutla,57682,27820,29862
17,013,Jonacatepec de Leandro Valle,16694,8076,8618
17,014,Mazatepec,9653,4603,5050
17,015,Miacatl�n,15802,7761,8041
17,016,Ocuituco,19219,9425,9794
17,017,Puente de Ixtla,40018,19070,20948
17,018,Temixco,122263,58986,63277
17,019,Tepalcingo,28122,13841,14281
17,020,Tepoztl�n,54987,26842,28145
17,021,Tetecala,7617,3693,3924
17,022,Tetela del Volc�n,14853,7304,7549
17,023,Tlalnepantla,7943,3981,3962
17,024,Tlaltizap�n de Zapata,52399,25525,26874
17,025,Tlaquiltenango,33789,16460,17329
17,026,Tlayacapan,19408,9629,9779
17,027,Totolapan,12750,6202,6548
17,028,Xochitepec,73539,36910,36629
17,029,Yautepec,105780,51099,54681
17,030,Yecapixtla,56083,27650,28433
17,031,Zacatepec,36094,17232,18862
17,032,Zacualpan de Amilpas,9965,4857,5108
17,033,Temoac,16574,7910,8664
17,034,Coatetelco,11347,5470,5877
17,035,Xoxocotla,27805,13881,13924
17,036,Hueyapan,7855,3724,4131
18,001,Acaponeta,37232,18615,18617
18,002,Ahuacatl�n,15393,7639,7754
18,003,Amatl�n de Ca�as,11536,5868,5668
18,004,Compostela,77436,38570,38866
18,005,Huajicori,12230,6232,5998
18,006,Ixtl�n del R�o,29299,14144,15155
18,007,Jala,19321,9553,9768
18,008,Xalisco,65229,31722,33507
18,009,Del Nayar,47550,23461,24089
18,010,Rosamorada,33567,17083,16484
18,011,Ru�z,24096,12119,11977
18,012,San Blas,41518,21277,20241
18,013,San Pedro Lagunillas,7683,3922,3761
18,014,Santa Mar�a del Oro,24911,12549,12362
18,015,Santiago Ixcuintla,93981,47466,46515
18,016,Tecuala,37135,18842,18293
18,017,Tepic,425924,207092,218832
18,018,Tuxpan,30064,14972,15092
18,019,La Yesca,13719,6858,6861
18,020,Bah�a de Banderas,187632,94294,93338
19,001,Abasolo,2974,1442,1532
19,002,Agualeguas,3382,1690,1692
19,003,Los Aldamas,1407,699,708
19,004,Allende,35289,17829,17460
19,005,An�huac,18030,8852,9178
19,006,Apodaca,656464,331513,324951
19,007,Aramberri,14992,7667,7325
19,008,Bustamante,3661,1824,1837
19,009,Cadereyta Jim�nez,122337,62377,59960
19,010,El Carmen,104478,52883,51595
19,011,Cerralvo,7340,3707,3633
19,012,Ci�nega de Flores,68747,35206,33541
19,013,China,9930,4961,4969
19,014,Doctor Arroyo,36088,18060,18028
19,015,Doctor Coss,1360,657,703
19,016,Doctor Gonz�lez,3256,1672,1584
19,017,Galeana,40903,20444,20459
19,018,Garc�a,397205,200708,196497
19,019,San Pedro Garza Garc�a,132169,62586,69583
19,020,General Bravo,5506,2796,2710
19,021,General Escobedo,481213,242161,239052
19,022,General Ter�n,14109,7115,6994
19,023,General Trevi�o,1808,890,918
19,024,General Zaragoza,6282,3224,3058
19,025,General Zuazua,102149,51844,50305
19,026,Guadalupe,643143,318993,324150
19,027,Los Herreras,1959,989,970
19,028,Higueras,1386,724,662
19,029,Hualahuises,7026,3480,3546
19,030,Iturbide,3298,1716,1582
19,031,Ju�rez,471523,237717,233806
19,032,Lampazos de Naranjo,5351,2657,2694
19,033,Linares,84666,41878,42788
19,034,Mar�n,5119,2639,2480
19,035,Melchor Ocampo,1483,764,719
19,036,Mier y Noriega,7652,3795,3857
19,037,Mina,6048,3056,2992
19,038,Montemorelos,67428,33569,33859
19,039,Monterrey,1142994,564805,578189
19,040,Par�s,906,457,449
19,041,Pesquer�a,147624,76004,71620
19,042,Los Ramones,5389,2776,2613
19,043,Rayones,2377,1230,1147
19,044,Sabinas Hidalgo,34709,17035,17674
19,045,Salinas Victoria,86766,44135,42631
19,046,San Nicol�s de los Garza,412199,202958,209241
19,047,Hidalgo,16086,8082,8004
19,048,Santa Catarina,306322,152617,153705
19,049,Santiago,46784,23460,23324
19,050,Vallecillo,1552,820,732
19,051,Villaldama,3573,1787,1786
