cve_ent,cve_mun,nom_mun,Pob_total,Pob_masculina,Pob_femenina
20,001,Abejones,841,360,481
20,002,Acatl�n de P�rez Figueroa,45167,21980,23187
20,003,Asunci�n Cacalotepec,2547,1229,1318
20,004,Asunci�n Cuyotepeji,1107,523,584
20,005,Asunci�n Ixtaltepec,15261,7550,7711
20,006,Asunci�n Nochixtl�n,20464,9577,10887
20,007,Asunci�n Ocotl�n,2395,1091,1304
20,008,Asunci�n Tlacolulita,734,355,379
20,009,Ayotzintepec,6857,3283,3574
20,010,El Barrio de la Soledad,13474,6502,6972
20,011,Calihual�,1402,690,712
20,012,Candelaria Loxicha,11166,5450,5716
20,013,Ci�nega de Zimatl�n,3043,1464,1579
20,014,Ciudad Ixtepec,28082,13299,14783
20,015,Coatecas Altas,5356,2527,2829
20,016,Coicoy�n de las Flores,9563,4460,5103
20,017,La Compa��a,3607,1701,1906
20,018,Concepci�n Buenavista,752,375,377
20,019,Concepci�n P�palo,2754,1376,1378
20,020,Constancia del Rosario,4847,2175,2672
20,021,Cosolapa,14488,6846,7642
20,022,Cosoltepec,803,385,418
20,023,Cuil�pam de Guerrero,26882,12863,14019
20,024,Cuyamecalco Villa de Zaragoza,3644,1847,1797
20,025,Chahuites,11356,5569,5787
20,026,Chalcatongo de Hidalgo,9035,4237,4798
20,027,Chiquihuitl�n de Benito Ju�rez,2179,994,1185
20,028,Heroica Ciudad de Ejutla de Crespo,23148,11079,12069
20,029,Eloxochitl�n de Flores Mag�n,4215,1995,2220
20,030,El Espinal,8730,4239,4491
20,031,Tamazul�pam del Esp�ritu Santo,7185,3204,3981
20,032,Fresnillo de Trujano,1077,538,539
20,033,Guadalupe Etla,2929,1397,1532
20,034,Guadalupe de Ram�rez,1288,614,674
20,035,Guelatao de Ju�rez,657,325,332
20,036,Guevea de Humboldt,5256,2485,2771
20,037,Mesones Hidalgo,4424,2051,2373
20,038,Villa Hidalgo,1885,900,985
20,039,Heroica Ciudad de Huajuapan de Le�n,78313,37162,41151
20,040,Huautepec,6385,2977,3408
20,041,Huautla de Jim�nez,31710,14628,17082
20,042,Ixtl�n de Ju�rez,8385,4036,4349
20,043,Juchit�n de Zaragoza,113570,54616,58954
20,044,Loma Bonita,40934,19493,21441
20,045,Magdalena Apasco,7888,3740,4148
20,046,Magdalena Jaltepec,2943,1339,1604
20,047,Santa Magdalena Jicotl�n,81,41,40
20,048,Magdalena Mixtepec,1433,692,741
20,049,Magdalena Ocotl�n,1184,585,599
20,050,Magdalena Pe�asco,3750,1770,1980
20,051,Magdalena Teitipac,4764,2221,2543
20,052,Magdalena Tequisistl�n,5996,2939,3057
20,053,Magdalena Tlacotepec,1297,622,675
20,054,Magdalena Zahuatl�n,404,189,215
20,055,Mariscala de Ju�rez,3739,1787,1952
20,056,M�rtires de Tacubaya,1446,710,736
20,057,Mat�as Romero Avenda�o,38183,18176,20007
20,058,Mazatl�n Villa de Flores,12722,6233,6489
20,059,Miahuatl�n de Porfirio D�az,50375,24603,25772
20,060,Mixistl�n de la Reforma,2487,1142,1345
20,061,Monjas,2893,1331,1562
20,062,Natividad,498,222,276
20,063,Nazareno Etla,4293,2056,2237
20,064,Nejapa de Madero,8494,4167,4327
20,065,Ixpantepec Nieves,1079,487,592
20,066,Santiago Niltepec,5342,2615,2727
20,067,Oaxaca de Ju�rez,270955,125852,145103
20,068,Ocotl�n de Morelos,23751,11337,12414
20,069,La Pe,3052,1515,1537
20,070,Pinotepa de Don Luis,6416,3162,3254
20,071,Pluma Hidalgo,3255,1580,1675
20,072,San Jos� del Progreso,8059,3853,4206
20,073,Putla Villa de Guerrero,34652,16189,18463
20,074,Santa Catarina Quioquitani,456,231,225
20,075,Reforma de Pineda,2660,1282,1378
20,076,La Reforma,3411,1675,1736
20,077,Reyes Etla,4370,2105,2265
20,078,Rojas de Cuauht�moc,1301,633,668
20,079,Salina Cruz,84438,40443,43995
20,080,San Agust�n Amatengo,1593,783,810
20,081,San Agust�n Atenango,1871,908,963
20,082,San Agust�n Chayuco,4163,2023,2140
20,083,San Agust�n de las Juntas,11391,5507,5884
20,084,San Agust�n Etla,4168,1984,2184
20,085,San Agust�n Loxicha,26194,12778,13416
20,086,San Agust�n Tlacotepec,1032,456,576
20,087,San Agust�n Yatareni,5521,2590,2931
20,088,San Andr�s Cabecera Nueva,2881,1395,1486
20,089,San Andr�s Dinicuiti,2308,1123,1185
20,090,San Andr�s Huaxpaltepec,6234,2994,3240
20,091,San Andr�s Huay�pam,6279,3000,3279
20,092,San Andr�s Ixtlahuaca,1776,845,931
20,093,San Andr�s Lagunas,518,247,271
20,094,San Andr�s Nuxi�o,1850,882,968
20,095,San Andr�s Paxtl�n,4562,2295,2267
20,096,San Andr�s Sinaxtla,756,354,402
20,097,San Andr�s Solaga,1771,857,914
20,098,San Andr�s Teotil�lpam,4233,1994,2239
20,099,San Andr�s Tepetlapa,381,183,198
20,100,San Andr�s Ya�,393,184,209
20,101,San Andr�s Zabache,748,337,411
20,102,San Andr�s Zautla,5326,2555,2771
20,103,San Antonino Castillo Velasco,6064,2882,3182
20,104,San Antonino el Alto,2705,1346,1359
20,105,San Antonino Monte Verde,7678,3532,4146
20,106,San Antonio Acutla,249,126,123
20,107,San Antonio de la Cal,26282,12392,13890
20,108,San Antonio Huitepec,2936,1354,1582
20,109,San Antonio Nanahuat�pam,1232,605,627
20,110,San Antonio Sinicahua,1668,740,928
20,111,San Antonio Tepetlapa,4873,2316,2557
20,112,San Baltazar Chichic�pam,2576,1225,1351
20,113,San Baltazar Loxicha,3169,1525,1644
20,114,San Baltazar Yatzachi el Bajo,674,325,349
20,115,San Bartolo Coyotepec,10391,4998,5393
20,116,San Bartolom� Ayautla,4131,1951,2180
20,117,San Bartolom� Loxicha,2213,1070,1143
20,118,San Bartolom� Quialana,2389,994,1395
20,119,San Bartolom� Yucua�e,735,325,410
20,120,San Bartolom� Zoogocho,449,242,207
20,121,San Bartolo Soyaltepec,596,289,307
20,122,San Bartolo Yautepec,653,321,332
20,123,San Bernardo Mixtepec,2829,1355,1474
20,124,San Blas Atempa,19696,9771,9925
20,125,San Carlos Yautepec,11662,5866,5796
20,126,San Crist�bal Amatl�n,5396,2578,2818
20,127,San Crist�bal Amoltepec,1252,576,676
20,128,San Crist�bal Lachirioag,1342,636,706
20,129,San Crist�bal Suchixtlahuaca,356,175,181
20,130,San Dionisio del Mar,5180,2587,2593
20,131,San Dionisio Ocotepec,11411,5413,5998
20,132,San Dionisio Ocotl�n,1380,666,714
20,133,San Esteban Atatlahuca,3934,1878,2056
20,134,San Felipe Jalapa de D�az,28500,13405,15095
20,135,San Felipe Tejal�pam,8231,3940,4291
20,136,San Felipe Usila,12191,5848,6343
20,137,San Francisco Cahuacu�,3450,1697,1753
20,138,San Francisco Cajonos,451,212,239
20,139,San Francisco Chapulapa,2195,1061,1134
20,140,San Francisco Chind�a,812,397,415
20,141,San Francisco del Mar,8710,4374,4336
20,142,San Francisco Huehuetl�n,842,378,464
20,143,San Francisco Ixhuat�n,9461,4766,4695
20,144,San Francisco Jaltepetongo,1075,514,561
20,145,San Francisco Lachigol�,5215,2502,2713
20,146,San Francisco Logueche,2803,1324,1479
20,147,San Francisco Nuxa�o,376,193,183
20,148,San Francisco Ozolotepec,2182,1040,1142
20,149,San Francisco Sola,2019,947,1072
20,150,San Francisco Telixtlahuaca,13856,6674,7182
20,151,San Francisco Teopan,312,161,151
20,152,San Francisco Tlapancingo,2472,1144,1328
20,153,San Gabriel Mixtepec,4910,2395,2515
20,154,San Ildefonso Amatl�n,2329,1079,1250
20,155,San Ildefonso Sola,1060,513,547
20,156,San Ildefonso Villa Alta,3677,1779,1898
20,157,San Jacinto Amilpas,16827,7989,8838
20,158,San Jacinto Tlacotepec,2233,1075,1158
20,159,San Jer�nimo Coatl�n,5537,2701,2836
20,160,San Jer�nimo Silacayoapilla,1429,699,730
20,161,San Jer�nimo Sosola,2730,1305,1425
20,162,San Jer�nimo Taviche,2046,987,1059
20,163,San Jer�nimo Tec�atl,1577,732,845
20,164,San Jorge Nuchita,2881,1341,1540
20,165,San Jos� Ayuquila,1629,765,864
20,166,San Jos� Chiltepec,11310,5461,5849
20,167,San Jos� del Pe�asco,2149,1022,1127
20,168,San Jos� Estancia Grande,938,457,481
20,169,San Jos� Independencia,4251,2053,2198
20,170,San Jos� Lachiguiri,3700,1752,1948
20,171,San Jos� Tenango,18102,8566,9536
20,172,San Juan Achiutla,408,203,205
20,173,San Juan Atepec,1457,705,752
20,174,�nimas Trujano,4564,2170,2394
20,175,San Juan Bautista Atatlahuca,1424,680,744
20,176,San Juan Bautista Coixtlahuaca,2725,1314,1411
20,177,San Juan Bautista Cuicatl�n,10365,5141,5224
20,178,San Juan Bautista Guelache,6692,3167,3525
20,179,San Juan Bautista Jayacatl�n,1447,703,744
20,180,San Juan Bautista Lo de Soto,2344,1177,1167
20,181,San Juan Bautista Suchitepec,453,222,231
20,182,San Juan Bautista Tlacoatzintepec,2181,1006,1175
20,183,San Juan Bautista Tlachichilco,1475,689,786
20,184,San Juan Bautista Tuxtepec,159452,75967,83485
20,185,San Juan Cacahuatepec,8939,4297,4642
20,186,San Juan Cieneguilla,524,271,253
20,187,San Juan Coatz�spam,1808,874,934
20,188,San Juan Colorado,9609,4668,4941
20,189,San Juan Comaltepec,3116,1523,1593
20,190,San Juan Cotzoc�n,22444,10843,11601
20,191,San Juan Chicomez�chil,296,133,163
20,192,San Juan Chilateca,1522,697,825
20,193,San Juan del Estado,2807,1342,1465
20,194,San Juan del R�o,1372,651,721
20,195,San Juan Diuxi,1056,497,559
20,196,San Juan Evangelista Analco,407,192,215
20,197,San Juan Guelav�a,3288,1617,1671
20,198,San Juan Guichicovi,29802,13961,15841
20,199,San Juan Ihualtepec,494,226,268
20,200,San Juan Juquila Mixes,3703,1764,1939
20,201,San Juan Juquila Vijanos,1880,884,996
20,202,San Juan Lachao,4577,2195,2382
20,203,San Juan Lachigalla,3538,1740,1798
20,204,San Juan Lajarcia,634,292,342
20,205,San Juan Lalana,16989,8244,8745
20,206,San Juan de los Cu�s,2421,1184,1237
20,207,San Juan Mazatl�n,19032,9367,9665
20,208,San Juan Mixtepec,6941,3309,3632
20,209,San Juan Mixtepec,607,245,362
20,210,San Juan �um�,5773,2618,3155
20,211,San Juan Ozolotepec,3411,1708,1703
20,212,San Juan Petlapa,3117,1484,1633
20,213,San Juan Quiahije,4203,1912,2291
20,214,San Juan Quiotepec,2033,1007,1026
20,215,San Juan Sayultepec,879,404,475
20,216,San Juan Taba�,1241,595,646
20,217,San Juan Tamazola,3325,1616,1709
20,218,San Juan Teita,544,260,284
20,219,San Juan Teitipac,2668,1276,1392
20,220,San Juan Tepeuxila,2692,1388,1304
20,221,San Juan Teposcolula,1494,723,771
20,222,San Juan Yae�,1426,687,739
20,223,San Juan Yatzona,440,197,243
20,224,San Juan Yucuita,643,305,338
20,225,San Lorenzo,5903,2802,3101
20,226,San Lorenzo Albarradas,2971,1505,1466
20,227,San Lorenzo Cacaotepec,18339,8859,9480
20,228,San Lorenzo Cuaunecuiltitla,833,431,402
20,229,San Lorenzo Texmel�can,9148,4117,5031
20,230,San Lorenzo Victoria,932,478,454
20,231,San Lucas Camotl�n,3187,1539,1648
20,232,San Lucas Ojitl�n,22185,10616,11569
20,233,San Lucas Quiavin�,1720,728,992
20,234,San Lucas Zoqui�pam,7163,3443,3720
20,235,San Luis Amatl�n,3829,1793,2036
20,236,San Marcial Ozolotepec,1372,630,742
20,237,San Marcos Arteaga,1568,734,834
20,238,San Mart�n de los Cansecos,994,472,522
20,239,San Mart�n Huamel�lpam,1000,468,532
20,240,San Mart�n Itunyoso,2749,1251,1498
20,241,San Mart�n Lachil�,1034,465,569
20,242,San Mart�n Peras,12436,5854,6582
20,243,San Mart�n Tilcajete,1975,922,1053
20,244,San Mart�n Toxpalan,3934,1891,2043
20,245,San Mart�n Zacatepec,1324,664,660
20,246,San Mateo Cajonos,611,297,314
20,247,Capul�lpam de M�ndez,1619,723,896
20,248,San Mateo del Mar,15571,7791,7780
20,249,San Mateo Yoloxochitl�n,3831,1805,2026
20,250,San Mateo Etlatongo,1239,606,633
20,251,San Mateo Nej�pam,1217,564,653
20,252,San Mateo Pe�asco,2384,1120,1264
20,253,San Mateo Pi�as,2021,1026,995
20,254,San Mateo R�o Hondo,3207,1571,1636
20,255,San Mateo Sindihui,1977,932,1045
20,256,San Mateo Tlapiltepec,229,111,118
20,257,San Melchor Betaza,1052,504,548
20,258,San Miguel Achiutla,698,350,348
20,259,San Miguel Ahuehuetitl�n,2142,1033,1109
20,260,San Miguel Alo�pam,2191,998,1193
20,261,San Miguel Amatitl�n,6932,3343,3589
20,262,San Miguel Amatl�n,991,473,518
20,263,San Miguel Coatl�n,3184,1459,1725
20,264,San Miguel Chicahua,2169,971,1198
20,265,San Miguel Chimalapa,6711,3415,3296
20,266,San Miguel del Puerto,8551,4268,4283
20,267,San Miguel del R�o,245,122,123
20,268,San Miguel Ejutla,1149,536,613
20,269,San Miguel el Grande,4313,2008,2305
20,270,San Miguel Huautla,1311,615,696
20,271,San Miguel Mixtepec,3194,1582,1612
20,272,San Miguel Panixtlahuaca,6252,2758,3494
20,273,San Miguel Peras,3818,1822,1996
20,274,San Miguel Piedras,1328,636,692
20,275,San Miguel Quetzaltepec,7286,3530,3756
20,276,San Miguel Santa Flor,691,361,330
20,277,Villa Sola de Vega,12350,5955,6395
20,278,San Miguel Soyaltepec,38682,18612,20070
20,279,San Miguel Suchixtepec,2932,1401,1531
20,280,Villa Talea de Castro,2011,945,1066
20,281,San Miguel Tecomatl�n,305,152,153
20,282,San Miguel Tenango,653,334,319
20,283,San Miguel Tequixtepec,1044,496,548
20,284,San Miguel Tilqui�pam,3141,1415,1726
20,285,San Miguel Tlacamama,3668,1786,1882
20,286,San Miguel Tlacotepec,3100,1432,1668
20,287,San Miguel Tulancingo,307,134,173
20,288,San Miguel Yotao,585,272,313
20,289,San Nicol�s,1214,580,634
20,290,San Nicol�s Hidalgo,1043,499,544
20,291,San Pablo Coatl�n,4308,2107,2201
20,292,San Pablo Cuatro Venados,1510,718,792
20,293,San Pablo Etla,17116,8033,9083
20,294,San Pablo Huitzo,7035,3318,3717
20,295,San Pablo Huixtepec,10020,4721,5299
20,296,San Pablo Macuiltianguis,955,478,477
20,297,San Pablo Tijaltepec,2751,1277,1474
20,298,San Pablo Villa de Mitla,13587,6526,7061
20,299,San Pablo Yaganiza,1125,543,582
20,300,San Pedro Amuzgos,6632,3080,3552
20,301,San Pedro Ap�stol,1594,747,847
20,302,San Pedro Atoyac,4559,2113,2446
20,303,San Pedro Cajonos,1081,495,586
20,304,San Pedro Coxcaltepec C�ntaros,716,334,382
20,305,San Pedro Comitancillo,4333,2065,2268
20,306,San Pedro el Alto,4654,2256,2398
20,307,San Pedro Huamelula,9735,4802,4933
20,308,San Pedro Huilotepec,3307,1623,1684
20,309,San Pedro Ixcatl�n,10368,4976,5392
20,310,San Pedro Ixtlahuaca,14552,7118,7434
20,311,San Pedro Jaltepetongo,483,231,252
20,312,San Pedro Jicay�n,11279,5272,6007
20,313,San Pedro Jocotipac,730,341,389
20,314,San Pedro Juchatengo,1755,842,913
20,315,San Pedro M�rtir,1899,867,1032
20,316,San Pedro M�rtir Quiechapa,738,346,392
20,317,San Pedro M�rtir Yucuxaco,1257,599,658
20,318,San Pedro Mixtepec,49780,24008,25772
20,319,San Pedro Mixtepec,972,468,504
20,320,San Pedro Molinos,706,339,367
20,321,San Pedro Nopala,751,358,393
20,322,San Pedro Ocopetatillo,786,348,438
20,323,San Pedro Ocotepec,2404,1196,1208
20,324,San Pedro Pochutla,48204,23519,24685
20,325,San Pedro Quiatoni,11930,5781,6149
20,326,San Pedro Sochi�pam,5052,2438,2614
20,327,San Pedro Tapanatepec,15479,7614,7865
20,328,San Pedro Taviche,1441,691,750
20,329,San Pedro Teozacoalco,1153,575,578
20,330,San Pedro Teutila,4296,2100,2196
20,331,San Pedro Tida�,982,451,531
20,332,San Pedro Topiltepec,373,183,190
20,333,San Pedro Totol�pam,3294,1637,1657
20,334,Villa de Tututepec,50541,24533,26008
20,335,San Pedro Yaneri,867,418,449
20,336,San Pedro Y�lox,1697,819,878
20,337,San Pedro y San Pablo Ayutla,5616,2533,3083
20,338,Villa de Etla,10361,4992,5369
20,339,San Pedro y San Pablo Teposcolula,4353,2054,2299
20,340,San Pedro y San Pablo Tequixtepec,1747,800,947
20,341,San Pedro Yucunama,241,109,132
20,342,San Raymundo Jalpan,4105,1919,2186
20,343,San Sebasti�n Abasolo,1999,948,1051
20,344,San Sebasti�n Coatl�n,2809,1359,1450
20,345,San Sebasti�n Ixcapa,4188,2034,2154
20,346,San Sebasti�n Nicananduta,1542,704,838
20,347,San Sebasti�n R�o Hondo,4202,2100,2102
20,348,San Sebasti�n Tecomaxtlahuaca,8192,3909,4283
20,349,San Sebasti�n Teitipac,2189,1007,1182
20,350,San Sebasti�n Tutla,16878,7706,9172
20,351,San Sim�n Almolongas,2802,1333,1469
20,352,San Sim�n Zahuatl�n,4940,2469,2471
20,353,Santa Ana,2406,1188,1218
20,354,Santa Ana Ateixtlahuaca,477,238,239
20,355,Santa Ana Cuauht�moc,681,342,339
20,356,Santa Ana del Valle,2179,1076,1103
20,357,Santa Ana Tavela,848,409,439
20,358,Santa Ana Tlapacoyan,1958,925,1033
20,359,Santa Ana Yareni,637,281,356
20,360,Santa Ana Zegache,3981,1863,2118
20,361,Santa Catalina Quier�,825,366,459
20,362,Santa Catarina Cuixtla,1495,675,820
20,363,Santa Catarina Ixtepeji,2675,1262,1413
20,364,Santa Catarina Juquila,18654,8981,9673
20,365,Santa Catarina Lachatao,1059,485,574
20,366,Santa Catarina Loxicha,3676,1729,1947
20,367,Santa Catarina Mechoac�n,4582,2238,2344
20,368,Santa Catarina Minas,2067,1028,1039
20,369,Santa Catarina Quian�,2193,1069,1124
20,370,Santa Catarina Tayata,662,316,346
20,371,Santa Catarina Ticu�,986,428,558
20,372,Santa Catarina Yosonot�,1316,591,725
20,373,Santa Catarina Zapoquila,403,201,202
20,374,Santa Cruz Acatepec,1645,773,872
20,375,Santa Cruz Amilpas,13200,6190,7010
20,376,Santa Cruz de Bravo,365,170,195
20,377,Santa Cruz Itundujia,10860,5180,5680
20,378,Santa Cruz Mixtepec,3720,1792,1928
20,379,Santa Cruz Nundaco,2951,1327,1624
20,380,Santa Cruz Papalutla,2242,1094,1148
20,381,Santa Cruz Tacache de Mina,2940,1388,1552
20,382,Santa Cruz Tacahua,1182,561,621
20,383,Santa Cruz Tayata,595,293,302
20,384,Santa Cruz Xitla,4794,2281,2513
20,385,Santa Cruz Xoxocotl�n,100402,47016,53386
20,386,Santa Cruz Zenzontepec,19079,9243,9836
20,387,Santa Gertrudis,2891,1386,1505
20,388,Santa In�s del Monte,2809,1390,1419
20,389,Santa In�s Yatzeche,908,422,486
20,390,Santa Luc�a del Camino,50362,24171,26191
20,391,Santa Luc�a Miahuatl�n,3375,1647,1728
20,392,Santa Luc�a Monteverde,6726,3232,3494
20,393,Santa Luc�a Ocotl�n,4173,1971,2202
20,394,Santa Mar�a Alotepec,2796,1353,1443
20,395,Santa Mar�a Apazco,1629,740,889
20,396,Santa Mar�a la Asunci�n,3259,1432,1827
20,397,Heroica Ciudad de Tlaxiaco,40123,18602,21521
20,398,Ayoquezco de Aldama,4874,2360,2514
20,399,Santa Mar�a Atzompa,41921,19948,21973
20,400,Santa Mar�a Camotl�n,1713,821,892
20,401,Santa Mar�a Colotepec,27046,13241,13805
20,402,Santa Mar�a Cortijo,1067,518,549
20,403,Santa Mar�a Coyotepec,3751,1768,1983
20,404,Santa Mar�a Chacho�pam,761,367,394
20,405,Villa de Chilapa de D�az,1815,829,986
20,406,Santa Mar�a Chilchotla,21469,10373,11096
20,407,Santa Mar�a Chimalapa,9578,4790,4788
20,408,Santa Mar�a del Rosario,499,246,253
20,409,Santa Mar�a del Tule,8939,4139,4800
20,410,Santa Mar�a Ecatepec,3418,1734,1684
20,411,Santa Mar�a Guelac�,908,429,479
20,412,Santa Mar�a Guienagati,3178,1554,1624
20,413,Santa Mar�a Huatulco,50862,24854,26008
20,414,Santa Mar�a Huazolotitl�n,11995,5890,6105
20,415,Santa Mar�a Ipalapa,4878,2302,2576
20,416,Santa Mar�a Ixcatl�n,461,224,237
20,417,Santa Mar�a Jacatepec,9682,4588,5094
20,418,Santa Mar�a Jalapa del Marqu�s,11735,5660,6075
20,419,Santa Mar�a Jaltianguis,592,278,314
20,420,Santa Mar�a Lachix�o,1679,760,919
20,421,Santa Mar�a Mixtequilla,4690,2278,2412
20,422,Santa Mar�a Nativitas,603,276,327
20,423,Santa Mar�a Nduayaco,453,219,234
20,424,Santa Mar�a Ozolotepec,3793,1835,1958
20,425,Santa Mar�a P�palo,2058,1028,1030
20,426,Santa Mar�a Pe�oles,8967,4323,4644
20,427,Santa Mar�a Petapa,16706,8080,8626
20,428,Santa Mar�a Quiegolani,2224,1134,1090
20,429,Santa Mar�a Sola,1516,736,780
20,430,Santa Mar�a Tataltepec,317,154,163
20,431,Santa Mar�a Tecomavaca,1830,891,939
20,432,Santa Mar�a Temaxcalapa,903,443,460
20,433,Santa Mar�a Temaxcaltepec,2694,1222,1472
20,434,Santa Mar�a Teopoxco,3985,1790,2195
20,435,Santa Mar�a Tepantlali,3576,1737,1839
20,436,Santa Mar�a Texcatitl�n,896,432,464
20,437,Santa Mar�a Tlahuitoltepec,9653,4575,5078
20,438,Santa Mar�a Tlalixtac,1839,924,915
20,439,Santa Mar�a Tonameca,25347,12364,12983
20,440,Santa Mar�a Totolapilla,812,396,416
20,441,Santa Mar�a Xadani,9234,4560,4674
20,442,Santa Mar�a Yalina,250,112,138
