cve_ent,cve_mun,nom_mun,Pob_total,Pob_masculina,Pob_femenina
20,443,Santa Mar�a Yaves�a,434,199,235
20,444,Santa Mar�a Yolotepec,481,226,255
20,445,Santa Mar�a Yosoy�a,1699,813,886
20,446,Santa Mar�a Yucuhiti,6008,2850,3158
20,447,Santa Mar�a Zacatepec,17100,8146,8954
20,448,Santa Mar�a Zaniza,2469,1190,1279
20,449,Santa Mar�a Zoquitl�n,3294,1630,1664
20,450,Santiago Amoltepec,13855,6785,7070
20,451,Santiago Apoala,1019,469,550
20,452,Santiago Ap�stol,4421,2006,2415
20,453,Santiago Astata,3918,1948,1970
20,454,Santiago Atitl�n,3556,1783,1773
20,455,Santiago Ayuquililla,2904,1407,1497
20,456,Santiago Cacaloxtepec,1667,802,865
20,457,Santiago Camotl�n,3346,1631,1715
20,458,Santiago Comaltepec,1157,540,617
20,459,Villa de Santiago Chazumba,4877,2296,2581
20,460,Santiago Cho�pam,5242,2491,2751
20,461,Santiago del R�o,527,251,276
20,462,Santiago Huajolotitl�n,4600,2213,2387
20,463,Santiago Huauclilla,525,245,280
20,464,Santiago Ihuitl�n Plumas,341,155,186
20,465,Santiago Ixcuintepec,1636,775,861
20,466,Santiago Ixtayutla,13880,6551,7329
20,467,Santiago Jamiltepec,19112,9159,9953
20,468,Santiago Jocotepec,14198,6863,7335
20,469,Santiago Juxtlahuaca,34735,16527,18208
20,470,Santiago Lachiguiri,4394,2135,2259
20,471,Santiago Lalopa,431,203,228
20,472,Santiago Laollaga,3361,1629,1732
20,473,Santiago Laxopa,1291,595,696
20,474,Santiago Llano Grande,3440,1716,1724
20,475,Santiago Matatl�n,10175,4714,5461
20,476,Santiago Miltepec,421,210,211
20,477,Santiago Minas,1327,652,675
20,478,Santiago Nacaltepec,1599,735,864
20,479,Santiago Nejapilla,174,84,90
20,480,Santiago Nundiche,1351,644,707
20,481,Santiago Nuyo�,1898,910,988
20,482,Santiago Pinotepa Nacional,55840,27214,28626
20,483,Santiago Suchilquitongo,10886,5244,5642
20,484,Santiago Tamazola,4458,2102,2356
20,485,Santiago Tapextla,3134,1582,1552
20,486,Villa Tej�pam de la Uni�n,2419,1160,1259
20,487,Santiago Tenango,1966,969,997
20,488,Santiago Tepetlapa,130,52,78
20,489,Santiago Tetepec,4909,2378,2531
20,490,Santiago Texcalcingo,2974,1405,1569
20,491,Santiago Textitl�n,4930,2420,2510
20,492,Santiago Tilantongo,2764,1274,1490
20,493,Santiago Tillo,545,259,286
20,494,Santiago Tlazoyaltepec,6300,2906,3394
20,495,Santiago Xanica,3029,1538,1491
20,496,Santiago Xiacu�,1893,906,987
20,497,Santiago Yaitepec,4233,1906,2327
20,498,Santiago Yaveo,7593,3787,3806
20,499,Santiago Yolom�catl,1922,884,1038
20,500,Santiago Yosond�a,7991,3753,4238
20,501,Santiago Yucuyachi,998,493,505
20,502,Santiago Zacatepec,5089,2479,2610
20,503,Santiago Zoochila,425,206,219
20,504,Nuevo Zoqui�pam,1590,762,828
20,505,Santo Domingo Ingenio,7681,3765,3916
20,506,Santo Domingo Albarradas,798,377,421
20,507,Santo Domingo Armenta,3155,1582,1573
20,508,Santo Domingo Chihuit�n,1618,793,825
20,509,Santo Domingo de Morelos,11384,5470,5914
20,510,Santo Domingo Ixcatl�n,760,345,415
20,511,Santo Domingo Nuxa�,3335,1626,1709
20,512,Santo Domingo Ozolotepec,1101,525,576
20,513,Santo Domingo Petapa,9027,4502,4525
20,514,Santo Domingo Roayaga,941,450,491
20,515,Santo Domingo Tehuantepec,67739,32825,34914
20,516,Santo Domingo Teojomulco,5260,2576,2684
20,517,Santo Domingo Tepuxtepec,6029,2796,3233
20,518,Santo Domingo Tlatay�pam,113,52,61
20,519,Santo Domingo Tomaltepec,3386,1651,1735
20,520,Santo Domingo Tonal�,7393,3567,3826
20,521,Santo Domingo Tonaltepec,250,117,133
20,522,Santo Domingo Xagac�a,1205,554,651
20,523,Santo Domingo Yanhuitl�n,1633,759,874
20,524,Santo Domingo Yodohino,327,171,156
20,525,Santo Domingo Zanatepec,12483,6150,6333
20,526,Santos Reyes Nopala,16688,7897,8791
20,527,Santos Reyes P�palo,2490,1218,1272
20,528,Santos Reyes Tepejillo,904,414,490
20,529,Santos Reyes Yucun�,1474,731,743
20,530,Santo Tom�s Jalieza,3923,1858,2065
20,531,Santo Tom�s Mazaltepec,2612,1263,1349
20,532,Santo Tom�s Ocotepec,4066,1857,2209
20,533,Santo Tom�s Tamazulapan,2726,1308,1418
20,534,San Vicente Coatl�n,3512,1617,1895
20,535,San Vicente Lachix�o,3227,1460,1767
20,536,San Vicente Nu��,449,211,238
20,537,Silacayo�pam,6710,3227,3483
20,538,Sitio de Xitlapehua,713,349,364
20,539,Soledad Etla,6348,3077,3271
20,540,Villa de Tamazul�pam del Progreso,8326,3756,4570
20,541,Tanetze de Zaragoza,1558,746,812
20,542,Taniche,887,413,474
20,543,Tataltepec de Vald�s,6386,3112,3274
20,544,Teococuilco de Marcos P�rez,1032,499,533
20,545,Teotitl�n de Flores Mag�n,10099,4786,5313
20,546,Teotitl�n del Valle,6392,3037,3355
20,547,Teotongo,1005,457,548
20,548,Tepelmeme Villa de Morelos,1960,916,1044
20,549,"Heroica Villa Tezoatl�n de Segura y Luna, Cuna de la Independencia de Oaxaca",11465,5396,6069
20,550,San Jer�nimo Tlacochahuaya,5764,2712,3052
20,551,Tlacolula de Matamoros,30254,14385,15869
20,552,Tlacotepec Plumas,410,198,212
20,553,Tlalixtac de Cabrera,12067,5772,6295
20,554,Totontepec Villa de Morelos,5904,2841,3063
20,555,Trinidad Zaachila,3419,1607,1812
20,556,La Trinidad Vista Hermosa,306,151,155
20,557,Uni�n Hidalgo,14542,7077,7465
20,558,Valerio Trujano,1376,640,736
20,559,San Juan Bautista Valle Nacional,23067,10986,12081
20,560,Villa D�az Ordaz,6467,2964,3503
20,561,Yaxe,2954,1430,1524
20,562,Magdalena Yodocono de Porfirio D�az,1682,813,869
20,563,Yogana,1245,596,649
20,564,Yutanduchi de Guerrero,1195,577,618
20,565,Villa de Zaachila,46464,22163,24301
20,566,San Mateo Yucutindoo,3144,1586,1558
20,567,Zapotitl�n Lagunas,3382,1637,1745
20,568,Zapotitl�n Palmas,1695,765,930
20,569,Santa In�s de Zaragoza,1454,694,760
20,570,Zimatl�n de �lvarez,22093,10430,11663
21,001,Acajete,72894,35139,37755
21,002,Acateno,9170,4586,4584
21,003,Acatl�n,37955,17836,20119
21,004,Acatzingo,63743,30923,32820
21,005,Acteopan,3070,1446,1624
21,006,Ahuacatl�n,14542,6852,7690
21,007,Ahuatl�n,3162,1557,1605
21,008,Ahuazotepec,11439,5549,5890
21,009,Ahuehuetitla,2207,1053,1154
21,010,Ajalpan,74768,36191,38577
21,011,Albino Zertuche,1885,886,999
21,012,Aljojuca,6591,3100,3491
21,013,Altepexi,22629,10889,11740
21,014,Amixtl�n,4812,2270,2542
21,015,Amozoc,125876,61479,64397
21,016,Aquixtla,9021,4508,4513
21,017,Atempan,29742,14279,15463
21,018,Atexcal,3859,1841,2018
21,019,Atlixco,141793,66862,74931
21,020,Atoyatempan,7704,3760,3944
21,021,Atzala,1512,729,783
21,022,Atzitzihuac�n,12857,6025,6832
21,023,Atzitzintla,9051,4421,4630
21,024,Axutla,976,466,510
21,025,Ayotoxco de Guerrero,8208,3968,4240
21,026,Calpan,15271,7337,7934
21,027,Caltepec,4128,1923,2205
21,028,Camocuautla,2758,1367,1391
21,029,Caxhuacan,3811,1816,1995
21,030,Coatepec,772,372,400
21,031,Coatzingo,2820,1363,1457
21,032,Cohetzala,1382,719,663
21,033,Cohuecan,5403,2549,2854
21,034,Coronango,46836,22984,23852
21,035,Coxcatl�n,20653,9775,10878
21,036,Coyomeapan,14806,6943,7863
21,037,Coyotepec,2334,1099,1235
21,038,Cuapiaxtla de Madero,10542,5196,5346
21,039,Cuautempan,9837,4659,5178
21,040,Cuautinch�n,12340,6104,6236
21,041,Cuautlancingo,137435,66950,70485
21,042,Cuayuca de Andrade,3315,1629,1686
21,043,Cuetzalan del Progreso,49864,24149,25715
21,044,Cuyoaco,17139,8226,8913
21,045,Chalchicomula de Sesma,47410,22788,24622
21,046,Chapulco,8193,3937,4256
21,047,Chiautla,21699,10672,11027
21,048,Chiautzingo,22039,10496,11543
21,049,Chiconcuautla,17382,8464,8918
21,050,Chichiquila,26928,13303,13625
21,051,Chietla,37030,17989,19041
21,052,Chigmecatitl�n,1215,536,679
21,053,Chignahuapan,66464,32162,34302
21,054,Chignautla,35223,16932,18291
21,055,Chila,5082,2418,2664
21,056,Chila de la Sal,1317,635,682
21,057,Honey,6687,3205,3482
21,058,Chilchotla,21002,10407,10595
21,059,Chinantla,2846,1382,1464
21,060,Domingo Arenas,7982,3832,4150
21,061,Eloxochitl�n,14461,7070,7391
21,062,Epatl�n,4943,2421,2522
21,063,Esperanza,14766,7091,7675
21,064,Francisco Z. Mena,17824,8867,8957
21,065,General Felipe �ngeles,22694,10982,11712
21,066,Guadalupe,6451,3013,3438
21,067,Guadalupe Victoria,18784,9209,9575
21,068,Hermenegildo Galeana,7011,3378,3633
21,069,Huaquechula,29233,13800,15433
21,070,Huatlatlauca,6111,2784,3327
21,071,Huauchinango,103946,48818,55128
21,072,Huehuetla,17082,8373,8709
21,073,Huehuetl�n el Chico,9760,4792,4968
21,074,Huejotzingo,90794,44075,46719
21,075,Hueyapan,13080,6259,6821
21,076,Hueytamalco,27600,13597,14003
21,077,Hueytlalpan,5951,2924,3027
21,078,Huitzilan de Serd�n,15928,8092,7836
21,079,Huitziltepec,5782,2797,2985
21,080,Atlequizayan,2633,1228,1405
21,081,Ixcamilpa de Guerrero,4065,1948,2117
21,082,Ixcaquixtla,8804,4193,4611
21,083,Ixtacamaxtitl�n,25319,12488,12831
21,084,Ixtepec,6950,3370,3580
21,085,Iz�car de Matamoros,82809,39551,43258
21,086,Jalpan,12050,5717,6333
21,087,Jolalpan,13308,6418,6890
21,088,Jonotla,4457,2172,2285
21,089,Jopala,12131,5817,6314
21,090,Juan C. Bonilla,23783,11475,12308
21,091,Juan Galindo,9828,4559,5269
21,092,Juan N. M�ndez,5293,2555,2738
21,093,Lafragua,7650,3709,3941
21,094,Libres,37257,18097,19160
21,095,La Magdalena Tlatlauquitepec,650,324,326
21,096,Mazapiltepec de Ju�rez,3176,1557,1619
21,097,Mixtla,2668,1270,1398
21,098,Molcaxac,6668,3173,3495
21,099,Ca�ada Morelos,20659,9911,10748
21,100,Naupan,9310,4320,4990
21,101,Nauzontla,3317,1543,1774
21,102,Nealtican,14075,6815,7260
21,103,Nicol�s Bravo,6644,3230,3414
21,104,Nopalucan,32772,15891,16881
21,105,Ocotepec,5077,2433,2644
21,106,Ocoyucan,42669,20420,22249
21,107,Olintla,11993,5835,6158
21,108,Oriental,19903,9678,10225
21,109,Pahuatl�n,20274,9674,10600
21,110,Palmar de Bravo,50226,24595,25631
21,111,Pantepec,18528,8904,9624
21,112,Petlalcingo,9350,4489,4861
21,113,Piaxtla,4627,2262,2365
21,114,Puebla,1692181,809485,882696
21,115,Quecholac,57992,28367,29625
21,116,Quimixtl�n,22855,11102,11753
21,117,Rafael Lara Grajales,15952,7625,8327
21,118,Los Reyes de Ju�rez,30021,14606,15415
21,119,San Andr�s Cholula,154448,74272,80176
21,120,San Antonio Ca�ada,5938,2791,3147
21,121,San Diego la Mesa Tochimiltzingo,1270,626,644
21,122,San Felipe Teotlalcingo,11063,5349,5714
21,123,San Felipe Tepatl�n,3793,1829,1964
21,124,San Gabriel Chilac,15954,7569,8385
21,125,San Gregorio Atzompa,9671,4682,4989
21,126,San Jer�nimo Tecuanipan,6597,3118,3479
21,127,San Jer�nimo Xayacatl�n,3606,1734,1872
21,128,San Jos� Chiapa,10443,5107,5336
21,129,San Jos� Miahuatl�n,14018,6720,7298
21,130,San Juan Atenco,3604,1660,1944
21,131,San Juan Atzompa,975,508,467
21,132,San Mart�n Texmelucan,155738,74922,80816
21,133,San Mart�n Totoltepec,692,358,334
21,134,San Mat�as Tlalancaleca,20974,10218,10756
21,135,San Miguel Ixitl�n,526,254,272
21,136,San Miguel Xoxtla,12461,6089,6372
21,137,San Nicol�s Buenos Aires,10464,5120,5344
21,138,San Nicol�s de los Ranchos,11780,5737,6043
21,139,San Pablo Anicano,3759,1791,1968
21,140,San Pedro Cholula,138433,66454,71979
21,141,San Pedro Yeloixtlahuaca,3488,1685,1803
21,142,San Salvador el Seco,30639,14990,15649
21,143,San Salvador el Verde,34880,16955,17925
21,144,San Salvador Huixcolotla,16790,8176,8614
21,145,San Sebasti�n Tlacotepec,13189,6486,6703
21,146,Santa Catarina Tlaltempan,749,372,377
21,147,Santa In�s Ahuatempan,6341,3038,3303
21,148,Santa Isabel Cholula,11498,5613,5885
21,149,Santiago Miahuatl�n,30309,14673,15636
21,150,Huehuetl�n el Grande,6105,2946,3159
21,151,Santo Tom�s Hueyotlipan,9315,4524,4791
21,152,Soltepec,12631,6103,6528
21,153,Tecali de Herrera,23625,11494,12131
21,154,Tecamachalco,80771,38781,41990
21,155,Tecomatl�n,6830,3416,3414
21,156,Tehuac�n,327312,154407,172905
21,157,Tehuitzingo,12672,6093,6579
21,158,Tenampulco,6743,3304,3439
21,159,Teopantl�n,3836,1712,2124
21,160,Teotlalco,3689,1840,1849
21,161,Tepanco de L�pez,22218,10401,11817
21,162,Tepango de Rodr�guez,4155,1919,2236
21,163,Tepatlaxco de Hidalgo,18854,9120,9734
21,164,Tepeaca,84270,40509,43761
21,165,Tepemaxalco,1216,614,602
21,166,Tepeojuma,8918,4139,4779
21,167,Tepetzintla,10373,4915,5458
21,168,Tepexco,7523,3704,3819
21,169,Tepexi de Rodr�guez,22331,11194,11137
21,170,Tepeyahualco,19200,9366,9834
21,171,Tepeyahualco de Cuauht�moc,3851,1816,2035
21,172,Tetela de Ocampo,27216,13100,14116
21,173,Teteles de �vila Castillo,6653,2887,3766
21,174,Teziutl�n,103583,48649,54934
21,175,Tianguismanalco,14432,6990,7442
21,176,Tilapa,9664,4635,5029
21,177,Tlacotepec de Benito Ju�rez,54757,25754,29003
21,178,Tlacuilotepec,15977,7876,8101
21,179,Tlachichuca,31639,15498,16141
21,180,Tlahuapan,41547,20461,21086
21,181,Tlaltenango,7425,3634,3791
21,182,Tlanepantla,5390,2582,2808
21,183,Tlaola,20433,9850,10583
21,184,Tlapacoya,6422,3075,3347
21,185,Tlapanal�,10344,5050,5294
21,186,Tlatlauquitepec,55576,26617,28959
21,187,Tlaxco,4934,2428,2506
21,188,Tochimilco,19315,9196,10119
21,189,Tochtepec,22454,10828,11626
21,190,Totoltepec de Guerrero,1187,553,634
21,191,Tulcingo,9871,4641,5230
21,192,Tuzamapan de Galeana,5924,2909,3015
21,193,Tzicatlacoyan,6476,3190,3286
21,194,Venustiano Carranza,28395,13413,14982
21,195,Vicente Guerrero,26559,12434,14125
21,196,Xayacatl�n de Bravo,1570,726,844
21,197,Xicotepec,80591,38448,42143
21,198,Xicotl�n,1312,628,684
21,199,Xiutetelco,42943,20679,22264
21,200,Xochiapulco,3443,1625,1818
21,201,Xochiltepec,3375,1568,1807
21,202,Xochitl�n de Vicente Su�rez,13025,6262,6763
21,203,Xochitl�n Todos Santos,7178,3407,3771
21,204,Yaon�huac,7926,3683,4243
21,205,Yehualtepec,26392,12709,13683
21,206,Zacapala,4647,2205,2442
21,207,Zacapoaxtla,57887,27151,30736
21,208,Zacatl�n,87361,41505,45856
21,209,Zapotitl�n,8595,3985,4610
21,210,Zapotitl�n de M�ndez,5675,2793,2882
21,211,Zaragoza,16752,7754,8998
21,212,Zautla,20717,9828,10889
21,213,Zihuateutla,11967,5774,6193
21,214,Zinacatepec,18359,8781,9578
21,215,Zongozotla,4539,2217,2322
21,216,Zoquiapan,2452,1138,1314
21,217,Zoquitl�n,20335,9705,10630
22,001,Amealco de Bonfil,66841,32235,34606
22,002,Pinal de Amoles,27365,13293,14072
22,003,Arroyo Seco,13142,6270,6872
22,004,Cadereyta de Montes,69075,32993,36082
22,005,Col�n,67121,33211,33910
22,006,Corregidora,212567,103032,109535
22,007,Ezequiel Montes,45141,21692,23449
22,008,Huimilpan,36808,17345,19463
22,009,Jalpan de Serra,27343,13036,14307
22,010,Landa de Matamoros,18794,8988,9806
22,011,El Marqu�s,231668,115483,116185
22,012,Pedro Escobedo,77404,37925,39479
22,013,Pe�amiller,19141,9352,9789
22,014,Quer�taro,1049777,514589,535188
22,015,San Joaqu�n,8359,3875,4484
22,016,San Juan del R�o,297804,145350,152454
22,017,Tequisquiapan,72201,35023,37178
22,018,Tolim�n,27916,13128,14788
23,001,Cozumel,88626,44415,44211
23,002,Felipe Carrillo Puerto,83990,41954,42036
23,003,Isla Mujeres,22686,11542,11144
23,004,Oth�n P. Blanco,233648,115096,118552
23,005,Benito Ju�rez,911503,459325,452178
23,006,Jos� Mar�a Morelos,39165,19855,19310
23,007,L�zaro C�rdenas,29171,14844,14327
23,008,Solidaridad,333800,170476,163324
23,009,Tulum,46721,24390,22331
23,010,Bacalar,41754,21051,20703
23,011,Puerto Morelos,26921,13831,13090
24,001,Ahualulco,18974,8945,10029
24,002,Alaquines,7785,3787,3998
24,003,Aquism�n,48359,24013,24346
24,004,Armadillo de los Infante,4013,1997,2016
24,005,C�rdenas,18317,8735,9582
24,006,Catorce,9579,4890,4689
24,007,Cedral,19840,9676,10164
24,008,Cerritos,22075,10782,11293
24,009,Cerro de San Pedro,5050,2553,2497
24,010,Ciudad del Ma�z,30320,14995,15325
24,011,Ciudad Fern�ndez,48106,23443,24663
24,012,Tancanhuitz,20300,10001,10299
24,013,Ciudad Valles,179371,86362,93009
24,014,Coxcatl�n,15660,7763,7897
24,015,Charcas,21814,10656,11158
24,016,Ebano,40899,19931,20968
24,017,Guadalc�zar,25119,12511,12608
24,018,Huehuetl�n,15334,7482,7852
24,019,Lagunillas,5453,2730,2723
24,020,Matehuala,102199,49651,52548
24,021,Mexquitic de Carmona,58469,27871,30598
24,022,Moctezuma,19036,9081,9955
24,023,Ray�n,15301,7458,7843
24,024,Rioverde,97943,47043,50900
24,025,Salinas,31107,14874,16233
24,026,San Antonio,9382,4704,4678
24,027,San Ciro de Acosta,10215,4941,5274
24,028,San Luis Potos�,911908,440897,471011
24,029,San Mart�n Chalchicuautla,18468,9107,9361
24,030,San Nicol�s Tolentino,4779,2371,2408
24,031,Santa Catarina,12163,5917,6246
24,032,Santa Mar�a del R�o,39880,19158,20722
24,033,Santo Domingo,10785,5279,5506
24,034,San Vicente Tancuayalab,14945,7411,7534
24,035,Soledad de Graciano S�nchez,332072,161877,170195
24,036,Tamasopo,29184,14746,14438
24,037,Tamazunchale,95037,46209,48828
24,038,Tampac�n,14348,7281,7067
24,039,Tampamol�n Corona,13603,6755,6848
24,040,Tamu�n,36968,18109,18859
24,041,Tanlaj�s,18208,9111,9097
24,042,Tanqui�n de Escobedo,13448,6573,6875
24,043,Tierra Nueva,7966,3720,4246
24,044,Vanegas,7557,3806,3751
24,045,Venado,14188,7016,7172
24,046,Villa de Arriaga,18206,8993,9213
24,047,Villa de Guadalupe,9277,4631,4646
24,048,Villa de la Paz,5298,2634,2664
24,049,Villa de Ramos,38389,18267,20122
24,050,Villa de Reyes,52912,26163,26749
24,051,Villa Hidalgo,15458,7655,7803
24,052,Villa Ju�rez,10304,5135,5169
24,053,Axtla de Terrazas,32544,15917,16627
24,054,Xilitla,49741,24430,25311
24,055,Zaragoza,27386,13482,13904
24,056,Villa de Arista,17258,8370,8888
24,057,Matlapa,28996,14111,14885
24,058,El Naranjo,20959,10445,10514
25,001,Ahome,459310,225316,233994
25,002,Angostura,44093,22129,21964
25,003,Badiraguato,26542,13669,12873
25,004,Concordia,24899,12539,12360
25,005,Cosal�,17012,8676,8336
25,006,Culiac�n,1003530,491046,512484
25,007,Choix,29334,14889,14445
25,008,Elota,55339,28546,26793
25,009,Escuinapa,59988,30101,29887
25,010,El Fuerte,96593,48456,48137
25,011,Guasave,289370,143018,146352
25,012,Mazatl�n,501441,245381,256060
25,013,Mocorito,40358,20575,19783
25,014,Rosario,52345,26449,25896
25,015,Salvador Alvarado,79492,38424,41068
25,016,San Ignacio,19505,10282,9223
25,017,Sinaloa,78670,39850,38820
25,018,Navolato,149122,75469,73653
26,001,Aconchi,2563,1336,1227
26,002,Agua Prieta,91929,45811,46118
26,003,�lamos,24976,12909,12067
26,004,Altar,9492,4712,4780
26,005,Arivechi,1177,594,583
26,006,Arizpe,2788,1446,1342
26,007,Atil,626,310,316
26,008,Bacad�huachi,979,522,457
26,009,Bacanora,759,390,369
26,010,Bacerac,1221,603,618
26,011,Bacoachi,1475,750,725
26,012,B�cum,23151,11784,11367
26,013,Ban�michi,1825,924,901
26,014,Bavi�cora,3191,1662,1529
26,015,Bavispe,1169,618,551
26,016,Benjam�n Hill,4988,2483,2505
26,017,Caborca,89122,44736,44386
26,018,Cajeme,436484,214601,221883
26,019,Cananea,39451,19610,19841
26,020,Carb�,4946,2568,2378
26,021,La Colorada,1848,1020,828
26,022,Cucurpe,863,470,393
26,023,Cumpas,5829,2965,2864
26,024,Divisaderos,753,394,359
26,025,Empalme,51431,25968,25463
26,026,Etchojoa,61309,31308,30001
26,027,Fronteras,9041,4580,4461
26,028,Granados,1009,524,485
26,029,Guaymas,156863,77987,78876
26,030,Hermosillo,936263,467490,468773
26,031,Huachinera,1186,607,579
26,032,Hu�sabas,888,467,421
26,033,Huatabampo,77682,39417,38265
26,034,Hu�pac,943,494,449
26,035,Imuris,12536,6401,6135
26,036,Magdalena,33049,16230,16819
26,037,Mazat�n,1101,594,507
26,038,Moctezuma,5173,2543,2630
26,039,Naco,5774,2897,2877
26,040,N�cori Chico,1531,808,723
26,041,Nacozari de Garc�a,14369,7274,7095
26,042,Navojoa,164387,81264,83123
