cve_ent,cve_mun,nom_mun,Pob_total,Pob_masculina,Pob_femenina
26,043,Nogales,264782,132260,132522
26,044,�navas,365,184,181
26,045,Opodepe,2438,1325,1113
26,046,Oquitoa,496,231,265
26,047,Pitiquito,9122,4694,4428
26,048,Puerto Pe�asco,62689,31636,31053
26,049,Quiriego,3090,1618,1472
26,050,Ray�n,1496,809,687
26,051,Rosario,4830,2484,2346
26,052,Sahuaripa,5257,2719,2538
26,053,San Felipe de Jes�s,369,201,168
26,054,San Javier,537,294,243
26,055,San Luis R�o Colorado,199021,100552,98469
26,056,San Miguel de Horcasitas,10729,5607,5122
26,057,San Pedro de la Cueva,1458,793,665
26,058,Santa Ana,16203,7989,8214
26,059,Santa Cruz,1835,962,873
26,060,S�ric,2058,1079,979
26,061,Soyopa,1368,769,599
26,062,Suaqui Grande,1114,601,513
26,063,Tepache,1178,621,557
26,064,Trincheras,1381,739,642
26,065,Tubutama,1473,783,690
26,066,Ures,8548,4451,4097
26,067,Villa Hidalgo,1429,748,681
26,068,Villa Pesqueira,1043,592,451
26,069,Y�cora,4793,2415,2378
26,070,General Plutarco El�as Calles,13627,6727,6900
26,071,Benito Ju�rez,21692,10901,10791
26,072,San Ignacio R�o Muerto,14279,7342,6937
27,001,Balanc�n,58524,29242,29282
27,002,C�rdenas,243229,118795,124434
27,003,Centla,107731,53114,54617
27,004,Centro,683607,330080,353527
27,005,Comalcalco,214877,105283,109594
27,006,Cunduac�n,137257,67272,69985
27,007,Emiliano Zapata,32181,15453,16728
27,008,Huimanguillo,190885,93910,96975
27,009,Jalapa,37749,18879,18870
27,010,Jalpa de M�ndez,91185,44913,46272
27,011,Jonuta,30798,15454,15344
27,012,Macuspana,158601,77531,81070
27,013,Nacajuca,150300,72894,77406
27,014,Para�so,96741,47672,49069
27,015,Tacotalpa,47905,23754,24151
27,016,Teapa,58718,28764,29954
27,017,Tenosique,62310,30661,31649
28,001,Abasolo,9822,4898,4924
28,002,Aldama,28725,14347,14378
28,003,Altamira,269790,133306,136484
28,004,Antiguo Morelos,8850,4387,4463
28,005,Burgos,4256,2201,2055
28,006,Bustamante,7542,3853,3689
28,007,Camargo,16546,8620,7926
28,008,Casas,4143,2178,1965
28,009,Ciudad Madero,205933,98248,107685
28,010,Cruillas,1671,826,845
28,011,G�mez Far�as,8288,4230,4058
28,012,Gonz�lez,41470,20368,21102
28,013,G��mez,15032,7762,7270
28,014,Guerrero,3803,2115,1688
28,015,Gustavo D�az Ordaz,15677,7866,7811
28,016,Hidalgo,17012,8689,8323
28,017,Jaumave,15994,7992,8002
28,018,Jim�nez,6375,3171,3204
28,019,Llera,14645,7468,7177
28,020,Mainero,2048,1021,1027
28,021,El Mante,106144,50919,55225
28,022,Matamoros,541979,267898,274081
28,023,M�ndez,4280,2142,2138
28,024,Mier,6385,3383,3002
28,025,Miguel Alem�n,26237,13625,12612
28,026,Miquihuana,3704,1912,1792
28,027,Nuevo Laredo,425058,209442,215616
28,028,Nuevo Morelos,3810,1977,1833
28,029,Ocampo,13190,6730,6460
28,030,Padilla,13618,6851,6767
28,031,Palmillas,1917,961,956
28,032,Reynosa,704767,350361,354406
28,033,R�o Bravo,132484,66121,66363
28,034,San Carlos,7411,3855,3556
28,035,San Fernando,51405,25712,25693
28,036,San Nicol�s,926,494,432
28,037,Soto la Marina,23673,12103,11570
28,038,Tampico,297562,141757,155805
28,039,Tula,28230,14010,14220
28,040,Valle Hermoso,60055,29442,30613
28,041,Victoria,349688,169229,180459
28,042,Villagr�n,5361,2735,2626
28,043,Xicot�ncatl,22229,10935,11294
29,001,Amaxac de Guerrero,11403,5554,5849
29,002,Apetatitl�n de Antonio Carvajal,16003,7745,8258
29,003,Atlangatepec,7087,3458,3629
29,004,Atltzayanca,18111,8943,9168
29,005,Apizaco,80725,38467,42258
29,006,Calpulalpan,51172,24616,26556
29,007,El Carmen Tequexquitla,17332,8405,8927
29,008,Cuapiaxtla,16222,7972,8250
29,009,Cuaxomulco,5928,2902,3026
29,010,Chiautempan,73215,35251,37964
29,011,Mu�oz de Domingo Arenas,4755,2291,2464
29,012,Espa�ita,9416,4586,4830
29,013,Huamantla,98764,47761,51003
29,014,Hueyotlipan,15190,7426,7764
29,015,Ixtacuixtla de Mariano Matamoros,38970,18916,20054
29,016,Ixtenco,7504,3622,3882
29,017,Mazatecochco de Jos� Mar�a Morelos,11592,5819,5773
29,018,Contla de Juan Cuamatzi,38579,18792,19787
29,019,Tepetitla de Lardiz�bal,22274,10699,11575
29,020,Sanct�rum de L�zaro C�rdenas,9432,4583,4849
29,021,Nanacamilpa de Mariano Arista,18686,9062,9624
29,022,Acuamanala de Miguel Hidalgo,6432,3184,3248
29,023,Nat�vitas,26309,12725,13584
29,024,Panotla,28357,13419,14938
29,025,San Pablo del Monte,82688,40802,41886
29,026,Santa Cruz Tlaxcala,24116,11602,12514
29,027,Tenancingo,12974,6310,6664
29,028,Teolocholco,25257,12376,12881
29,029,Tepeyanco,13328,6358,6970
29,030,Terrenate,15475,7684,7791
29,031,Tetla de la Solidaridad,35284,17253,18031
29,032,Tetlatlahuca,13561,6521,7040
29,033,Tlaxcala,99896,47252,52644
29,034,Tlaxco,45438,22077,23361
29,035,Tocatl�n,6294,3119,3175
29,036,Totolac,22529,10728,11801
29,037,Ziltlalt�pec de Trinidad S�nchez Santos,9207,4439,4768
29,038,Tzompantepec,18006,8736,9270
29,039,Xaloztoc,25607,12746,12861
29,040,Xaltocan,10601,5013,5588
29,041,Papalotla de Xicoht�ncatl,33499,16182,17317
29,042,Xicohtzinco,14197,6762,7435
29,043,Yauhquemehcan,42242,20388,21854
29,044,Zacatelco,45717,21940,23777
29,045,Benito Ju�rez,6211,2963,3248
29,046,Emiliano Zapata,4951,2427,2524
29,047,L�zaro C�rdenas,3534,1735,1799
29,048,La Magdalena Tlaltelulco,19036,9440,9596
29,049,San Dami�n Tex�loc,5884,2922,2962
29,050,San Francisco Tetlanohcan,11761,5642,6119
29,051,San Jer�nimo Zacualpan,4092,1940,2152
29,052,San Jos� Teacalco,6436,3157,3279
29,053,San Juan Huactzinco,7688,3677,4011
29,054,San Lorenzo Axocomanitla,5689,2767,2922
29,055,San Lucas Tecopilco,3077,1541,1536
29,056,Santa Ana Nopalucan,7952,3900,4052
29,057,Santa Apolonia Teacalco,4636,2244,2392
29,058,Santa Catarina Ayometla,9463,4567,4896
29,059,Santa Cruz Quilehtla,7750,3829,3921
29,060,Santa Isabel Xiloxoxtla,5443,2657,2786
30,001,Acajete,9701,4920,4781
30,002,Acatl�n,3441,1666,1775
30,003,Acayucan,80815,38517,42298
30,004,Actopan,41742,20610,21132
30,005,Acula,5253,2670,2583
30,006,Acultzingo,23100,11178,11922
30,007,Camar�n de Tejeda,6538,3195,3343
30,008,Alpatl�huac,10338,5034,5304
30,009,Alto Lucero de Guti�rrez Barrios,28184,14006,14178
30,010,Altotonga,64234,30527,33707
30,011,Alvarado,57035,27938,29097
30,012,Amatitl�n,7866,3848,4018
30,013,Naranjos Amatl�n,26843,12669,14174
30,014,Amatl�n de los Reyes,46955,22774,24181
30,015,Angel R. Cabada,33839,16514,17325
30,016,La Antigua,28682,13737,14945
30,017,Apazapan,4709,2363,2346
30,018,Aquila,1978,929,1049
30,019,Astacinga,6909,3201,3708
30,020,Atlahuilco,11577,5594,5983
30,021,Atoyac,23461,11351,12110
30,022,Atzacan,22651,11125,11526
30,023,Atzalan,49180,24379,24801
30,024,Tlaltetela,16485,8318,8167
30,025,Ayahualulco,27217,13238,13979
30,026,Banderilla,25993,12221,13772
30,027,Benito Ju�rez,16120,7788,8332
30,028,Boca del R�o,144550,67985,76565
30,029,Calcahualco,13701,6762,6939
30,030,Camerino Z. Mendoza,41835,19687,22148
30,031,Carrillo Puerto,18888,9337,9551
30,032,Catemaco,49451,23599,25852
30,033,Cazones de Herrera,24421,11846,12575
30,034,Cerro Azul,25011,11598,13413
30,035,Citlalt�petl,11165,5478,5687
30,036,Coacoatzintla,11018,5329,5689
30,037,Coahuitl�n,8176,3990,4186
30,038,Coatepec,93911,45096,48815
30,039,Coatzacoalcos,310698,149139,161559
30,040,Coatzintla,55016,26292,28724
30,041,Coetzala,2355,1156,1199
30,042,Colipa,5743,2844,2899
30,043,Comapa,19876,9975,9901
30,044,C�rdoba,204721,95960,108761
30,045,Cosamaloapan de Carpio,54737,25879,28858
30,046,Cosautl�n de Carvajal,16167,7980,8187
30,047,Coscomatepec,59471,28715,30756
30,048,Cosoleacaque,130903,62157,68746
30,049,Cotaxtla,22050,10868,11182
30,050,Coxquihui,16333,7902,8431
30,051,Coyutla,23096,11141,11955
30,052,Cuichapa,11869,5645,6224
30,053,Cuitl�huac,28075,13510,14565
30,054,Chacaltianguis,11461,5574,5887
30,055,Chalma,13527,6521,7006
30,056,Chiconamel,6610,3143,3467
30,057,Chiconquiaco,13881,6930,6951
30,058,Chicontepec,53858,26214,27644
30,059,Chinameca,22638,10930,11708
30,060,Chinampa de Gorostiza,16283,7927,8356
30,061,Las Choapas,81080,39349,41731
30,062,Chocam�n,20839,10278,10561
30,063,Chontla,13359,6526,6833
30,064,Chumatl�n,4008,1894,2114
30,065,Emiliano Zapata,85489,41162,44327
30,066,Espinal,26830,13021,13809
30,067,Filomeno Mata,19179,9294,9885
30,068,Fort�n,66372,31242,35130
30,069,Guti�rrez Zamora,24085,11188,12897
30,070,Hidalgotitl�n,18275,9148,9127
30,071,Huatusco,59920,28610,31310
30,072,Huayacocotla,21796,10467,11329
30,073,Hueyapan de Ocampo,41670,20201,21469
30,074,Huiloapan de Cuauht�moc,7293,3457,3836
30,075,Ignacio de la Llave,16525,7959,8566
30,076,Ilamatl�n,13377,6350,7027
30,077,Isla,42807,20715,22092
30,078,Ixcatepec,12379,6080,6299
30,079,Ixhuac�n de los Reyes,11387,5617,5770
30,080,Ixhuatl�n del Caf�,23132,11460,11672
30,081,Ixhuatlancillo,27295,12909,14386
30,082,Ixhuatl�n del Sureste,15831,7768,8063
30,083,Ixhuatl�n de Madero,50836,24723,26113
30,084,Ixmatlahuacan,5574,2712,2862
30,085,Ixtaczoquitl�n,74004,35363,38641
30,086,Jalacingo,46794,22644,24150
30,087,Xalapa,488531,226821,261710
30,088,Jalcomulco,5054,2537,2517
30,089,J�ltipan,38669,18192,20477
30,090,Jamapa,11132,5420,5712
30,091,Jes�s Carranza,28524,14079,14445
30,092,Xico,39623,19253,20370
30,093,Jilotepec,16585,8015,8570
30,094,Juan Rodr�guez Clara,38367,18690,19677
30,095,Juchique de Ferrer,15059,7478,7581
30,096,Landero y Coss,1543,756,787
30,097,Lerdo de Tejada,19123,8984,10139
30,098,Magdalena,3299,1591,1708
30,099,Maltrata,18327,8778,9549
30,100,Manlio Fabio Altamirano,23918,11737,12181
30,101,Mariano Escobedo,38670,18520,20150
30,102,Mart�nez de la Torre,108842,52176,56666
30,103,Mecatl�n,12799,6296,6503
30,104,Mecayapan,17134,8228,8906
30,105,Medell�n de Bravo,95202,45685,49517
30,106,Miahuatl�n,4841,2406,2435
30,107,Las Minas,2934,1453,1481
30,108,Minatitl�n,144776,68789,75987
30,109,Misantla,65761,32030,33731
30,110,Mixtla de Altamirano,12125,5982,6143
30,111,Moloac�n,16493,7953,8540
30,112,Naolinco,22835,11126,11709
30,113,Naranjal,4614,2232,2382
30,114,Nautla,10130,5050,5080
30,115,Nogales,37314,17775,19539
30,116,Oluta,17027,8178,8849
30,117,Omealca,23773,11420,12353
30,118,Orizaba,123182,56740,66442
30,119,Otatitl�n,5651,2739,2912
30,120,Oteapan,10343,4913,5430
30,121,Ozuluama de Mascare�as,22756,11612,11144
30,122,Pajapan,18051,8880,9171
30,123,P�nuco,96185,47219,48966
30,124,Papantla,159910,77178,82732
30,125,Paso del Macho,31894,15617,16277
30,126,Paso de Ovejas,33442,16531,16911
30,127,La Perla,28258,13717,14541
30,128,Perote,77432,38295,39137
30,129,Plat�n S�nchez,18053,8687,9366
30,130,Playa Vicente,39327,18844,20483
30,131,Poza Rica de Hidalgo,189457,88204,101253
30,132,Las Vigas de Ram�rez,20300,9962,10338
30,133,Pueblo Viejo,57909,28756,29153
30,134,Puente Nacional,23544,11493,12051
30,135,Rafael Delgado,24127,11804,12323
30,136,Rafael Lucio,8343,4024,4319
30,137,Los Reyes,6308,3097,3211
30,138,R�o Blanco,41795,19312,22483
30,139,Saltabarranca,6126,2952,3174
30,140,San Andr�s Tenejapan,3134,1520,1614
30,141,San Andr�s Tuxtla,162428,76986,85442
30,142,San Juan Evangelista,32631,15998,16633
30,143,Santiago Tuxtla,57085,27104,29981
30,144,Sayula de Alem�n,32400,15629,16771
30,145,Soconusco,16574,7926,8648
30,146,Sochiapa,3925,1956,1969
30,147,Soledad Atzompa,24578,12001,12577
30,148,Soledad de Doblado,28130,13872,14258
30,149,Soteapan,34385,16531,17854
30,150,Tamal�n,11631,5821,5810
30,151,Tamiahua,21902,10992,10910
30,152,Tampico Alto,11561,5927,5634
30,153,Tancoco,5795,2785,3010
30,154,Tantima,11991,6075,5916
30,155,Tantoyuca,99959,48133,51826
30,156,Tatatila,6041,3091,2950
30,157,Castillo de Teayo,20145,9936,10209
30,158,Tecolutla,24551,12102,12449
30,159,Tehuipango,29686,14225,15461
30,160,�lamo Temapache,107270,52748,54522
30,161,Tempoal,34408,16866,17542
30,162,Tenampa,6448,3225,3223
30,163,Tenochtitl�n,5040,2482,2558
30,164,Teocelo,16957,8217,8740
30,165,Tepatlaxco,8925,4530,4395
30,166,Tepetl�n,9405,4807,4598
30,167,Tepetzintla,14619,7196,7423
30,168,Tequila,16343,8066,8277
30,169,Jos� Azueta,22709,11136,11573
30,170,Texcatepec,10824,5274,5550
30,171,Texhuac�n,5575,2644,2931
30,172,Texistepec,19925,9801,10124
30,173,Tezonapa,54537,26811,27726
30,174,Tierra Blanca,95602,45759,49843
30,175,Tihuatl�n,92726,44657,48069
30,176,Tlacojalpan,4489,2219,2270
30,177,Tlacolulan,11685,5751,5934
30,178,Tlacotalpan,12898,6223,6675
30,179,Tlacotepec de Mej�a,4284,2130,2154
30,180,Tlachichilco,10900,5307,5593
30,181,Tlalixcoyan,37795,18380,19415
30,182,Tlalnelhuayocan,19664,9585,10079
30,183,Tlapacoyan,61377,29598,31779
30,184,Tlaquilpa,7933,3711,4222
30,185,Tlilapan,5548,2693,2855
30,186,Tomatl�n,7197,3538,3659
30,187,Tonay�n,6105,2956,3149
30,188,Totutla,17217,8525,8692
30,189,Tuxpan,154600,74195,80405
30,190,Tuxtilla,2258,1114,1144
30,191,Ursulo Galv�n,30097,14468,15629
30,192,Vega de Alatorre,20204,9772,10432
30,193,Veracruz,607209,287664,319545
30,194,Villa Aldama,12492,6113,6379
30,195,Xoxocotla,5900,2961,2939
30,196,Yanga,17902,8425,9477
30,197,Yecuatla,11205,5543,5662
30,198,Zacualpan,6788,3238,3550
30,199,Zaragoza,11899,5637,6262
30,200,Zentla,12581,6288,6293
30,201,Zongolica,45028,21765,23263
30,202,Zontecomatl�n de L�pez y Fuentes,14644,7154,7490
30,203,Zozocolco de Hidalgo,14524,7020,7504
30,204,Agua Dulce,44104,21064,23040
30,205,El Higo,19402,9635,9767
30,206,Nanchital de L�zaro C�rdenas del R�o,29209,13887,15322
30,207,Tres Valles,44978,21699,23279
30,208,Carlos A. Carrillo,23376,11090,12286
30,209,Tatahuicapan de Ju�rez,15044,7183,7861
30,210,Uxpanapa,30891,15440,15451
30,211,San Rafael,30351,14897,15454
30,212,Santiago Sochiapan,13062,6315,6747
31,001,Abal�,6550,3303,3247
31,002,Acanceh,16772,8379,8393
31,003,Akil,12285,6100,6185
31,004,Baca,6195,3043,3152
31,005,Bokob�,2167,1089,1078
31,006,Buctzotz,9159,4634,4525
31,007,Cacalch�n,7490,3769,3721
31,008,Calotmul,3949,1987,1962
31,009,Cansahcab,4466,2188,2278
31,010,Cantamayec,2755,1423,1332
31,011,Celest�n,8389,4235,4154
31,012,Cenotillo,3736,1856,1880
31,013,Conkal,16671,8170,8501
31,014,Cuncunul,1714,885,829
31,015,Cuzam�,5560,2821,2739
31,016,Chacsink�n,3104,1588,1516
31,017,Chankom,4686,2359,2327
31,018,Chapab,3385,1698,1687
31,019,Chemax,38934,19575,19359
31,020,Chicxulub Pueblo,4497,2279,2218
31,021,Chichimil�,9406,4775,4631
31,022,Chikindzonot,4363,2192,2171
31,023,Chochol�,4863,2490,2373
31,024,Chumayel,3244,1597,1647
31,025,Dz�n,6003,2939,3064
31,026,Dzemul,3622,1797,1825
31,027,Dzidzant�n,8345,4211,4134
31,028,Dzilam de Bravo,2936,1474,1462
31,029,Dzilam Gonz�lez,6240,3173,3067
31,030,Dzit�s,4015,2056,1959
31,031,Dzoncauich,2818,1422,1396
31,032,Espita,16779,8512,8267
31,033,Halach�,21255,10673,10582
31,034,Hocab�,6514,3249,3265
31,035,Hoct�n,6384,3174,3210
31,036,Hom�n,8090,4069,4021
31,037,Huh�,5250,2698,2552
31,038,Hunucm�,35137,17457,17680
31,039,Ixil,4186,2100,2086
31,040,Izamal,28555,14200,14355
31,041,Kanas�n,141939,70412,71527
31,042,Kantunil,5553,2730,2823
31,043,Kaua,3405,1724,1681
31,044,Kinchil,7530,3792,3738
31,045,Kopom�,2677,1387,1290
31,046,Mama,3296,1615,1681
31,047,Man�,5968,2944,3024
31,048,Maxcan�,23991,12108,11883
31,049,Mayap�n,3965,2069,1896
31,050,M�rida,995129,479369,515760
31,051,Mococh�,3430,1757,1673
31,052,Motul,37804,18677,19127
31,053,Muna,13494,6747,6747
31,054,Muxupip,2990,1459,1531
31,055,Opich�n,7080,3577,3503
31,056,Oxkutzcab,33854,16310,17544
31,057,Panab�,7766,3836,3930
31,058,Peto,25954,12887,13067
31,059,Progreso,66008,32979,33029
31,060,Quintana Roo,976,480,496
31,061,R�o Lagartos,3974,2033,1941
31,062,Sacalum,4962,2560,2402
31,063,Samahil,5631,2835,2796
31,064,Sanahcat,1701,858,843
31,065,San Felipe,2118,1089,1029
31,066,Santa Elena,4220,2102,2118
31,067,Sey�,10053,5129,4924
31,068,Sinanch�,3206,1648,1558
31,069,Sotuta,8967,4582,4385
31,070,Sucil�,3971,1981,1990
31,071,Sudzal,1949,999,950
31,072,Suma,1857,963,894
31,073,Tahdzi�,5854,3009,2845
31,074,Tahmek,3774,1909,1865
31,075,Teabo,6921,3446,3475
31,076,Tecoh,17939,9041,8898
31,077,Tekal de Venegas,2683,1371,1312
31,078,Tekant�,3747,1884,1863
31,079,Tekax,45062,22128,22934
31,080,Tekit,11020,5586,5434
31,081,Tekom,3355,1665,1690
31,082,Telchac Pueblo,3512,1711,1801
31,083,Telchac Puerto,1915,953,962
31,084,Temax,7037,3543,3494
31,085,Temoz�n,16680,8420,8260
31,086,Tepak�n,2133,1068,1065
31,087,Tetiz,5464,2784,2680
31,088,Teya,1917,955,962
31,089,Ticul,40495,19937,20558
31,090,Timucuy,7503,3788,3715
31,091,Tinum,12700,6385,6315
31,092,Tixcacalcupul,7888,3939,3949
31,093,Tixkokob,18420,9037,9383
31,094,Tixmehuac,5444,2718,2726
31,095,Tixp�hual,5690,2816,2874
31,096,Tizim�n,80672,40054,40618
31,097,Tunk�s,3684,1889,1795
31,098,Tzucacab,15346,7669,7677
31,099,Uayma,4191,2091,2100
31,100,Uc�,4049,2015,2034
31,101,Um�n,69147,34422,34725
31,102,Valladolid,85460,41925,43535
31,103,Xocchel,3451,1750,1701
31,104,Yaxcab�,16350,8356,7994
31,105,Yaxkukul,3293,1628,1665
31,106,Yoba�n,2215,1110,1105
32,001,Apozol,6260,3041,3219
32,002,Apulco,4942,2339,2603
32,003,Atolinga,2277,1131,1146
32,004,Benito Ju�rez,4493,2242,2251
32,005,Calera,45759,22579,23180
32,006,Ca�itas de Felipe Pescador,8255,4027,4228
32,007,Concepci�n del Oro,12115,6065,6050
32,008,Cuauht�moc,13466,6548,6918
32,009,Chalchihuites,10086,4892,5194
32,010,Fresnillo,240532,117767,122765
32,011,Trinidad Garc�a de la Cadena,3362,1656,1706
32,012,Genaro Codina,8168,3943,4225
32,013,General Enrique Estrada,6644,3281,3363
32,014,General Francisco R. Murgu�a,20191,9774,10417
32,015,El Plateado de Joaqu�n Amaro,1579,781,798
32,016,General P�nfilo Natera,23526,11441,12085
32,017,Guadalupe,211740,102455,109285
32,018,Huanusco,4547,2257,2290
32,019,Jalpa,25296,12428,12868
32,020,Jerez,59910,29165,30745
32,021,Jim�nez del Teul,4465,2210,2255
32,022,Juan Aldama,19749,9565,10184
32,023,Juchipila,12251,5887,6364
32,024,Loreto,53709,26267,27442
32,025,Luis Moya,13184,6434,6750
32,026,Mazapil,17774,9111,8663
32,027,Melchor Ocampo,2736,1455,1281
32,028,Mezquital del Oro,2451,1216,1235
32,029,Miguel Auza,23713,11575,12138
32,030,Momax,2446,1185,1261
32,031,Monte Escobedo,8683,4284,4399
32,032,Morelos,13207,6552,6655
32,033,Moyahua de Estrada,4530,2218,2312
32,034,Nochistl�n de Mej�a,27945,13482,14463
32,035,Noria de �ngeles,16284,7900,8384
32,036,Ojocaliente,44144,21262,22882
32,037,P�nuco,17577,8780,8797
32,038,Pinos,72241,34756,37485
32,039,R�o Grande,64535,31280,33255
32,040,Sain Alto,21844,10643,11201
32,041,El Salvador,2509,1274,1235
32,042,Sombrerete,63665,31467,32198
32,043,Susticac�n,1365,664,701
32,044,Tabasco,16588,8107,8481
32,045,Tepechitl�n,8321,3984,4337
32,046,Tepetongo,6490,3206,3284
32,047,Te�l de Gonz�lez Ortega,5356,2612,2744
32,048,Tlaltenango de S�nchez Rom�n,27302,13224,14078
32,049,Valpara�so,32461,16029,16432
32,050,Vetagrande,10276,5005,5271
32,051,Villa de Cos,34623,17255,17368
32,052,Villa Garc�a,19525,9627,9898
32,053,Villa Gonz�lez Ortega,13208,6275,6933
32,054,Villa Hidalgo,19446,9504,9942
32,055,Villanueva,31558,15590,15968
32,056,Zacatecas,149607,71972,77635
32,057,Trancoso,20455,10039,10416
32,058,Santa Mar�a de la Paz,2767,1350,1417